sp|K1C10_HUMAN|
sp|K1C10_HUMAN|
, , , , , , , , , , , ,Heart_HW_2h_H0, , , , , , , , , , , , , , , ,Heart_HW_2h_H1, , , , , , , , , , , , , , , ,Heart_HW_2h_H2, , , , , , , , , , , , , , , ,Heart_HW_2h_H3, , , , , , , , , , , , , , , ,Heart_HW_2h_H6, , , , , , , , , , , , , , , ,Heart_HW_2h_H7, , , , , , , , , , , , , , , ,Heart_HW_2h_H9, , , , , , , , , , , , , , , ,Heart_HW_2h_H13, , , , , , , , , , , , , , , ,Heart_HW_2h_H16, , , , , , , , , , , , , , , ,Heart_HW_2h_H21, , , , , , , , , , , , , , , ,Heart_HW_2h_H24, , , , , , , , , , , , , , , ,Heart_HW_2h_H31, , , , , , , , , , , , , , , , 
Peptide, UniqueToProtein, Exchangeable Hydrogens, Charge, m/z(Sequence), M0, M1, M2, M3, M4, M5, Total Labeling, m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling
VTMQNLNDR,No, 15, 2,  545.76910,53.001,29.820,12.279,3.744,0.925,0.192,70.267, 545.77295,   46.32000, 4.400000e-03, -7.1, 12302,3.449796e+07,2.000888e+07,9.863988e+06,4.493641e+06,1.754640e+05,7.336411e+04,26.053629, 26.218630,0.000100,0.367089,0.000000, 545.77185,   60.94000, 6.100000e-04, -5.0, 12280,3.457533e+07,3.041538e+08,1.651416e+08,6.127901e+07,1.336984e+07,4.074229e+06,26.004868, 26.993675,0.000100,0.897926,0.530837, 545.77179,   51.66000, 1.300000e-03, -4.9, 12374,2.687053e+07,3.788301e+07,2.287952e+07,1.103698e+07,1.515573e+06,1.842439e+06,26.169161, 27.109394,0.000100,0.585034,0.217944,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 545.77063,   58.32000, 1.000000e-03, -2.8, 12234,6.221450e+07,9.910165e+07,5.908944e+07,2.580196e+07,8.746819e+06,3.657175e+06,26.046568, 27.049332,0.000100,0.614332,0.247243,, , , , , , , , , , , , , , , , 545.77490,   30.09000, 1.100000e-02, -10.6, 12291,1.407094e+07,8.377214e+06,3.336940e+06,1.612388e+06,6.091423e+05,2.546915e+05,26.087833, 26.311916,0.000100,0.373180,0.006091,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
LENEIQTYR,Yes, 19, 2,  583.29602,51.486,32.489,11.943,3.224,0.703,0.130,69.511, 583.29968,   47.06000, 4.200000e-04, -6.3, 14718,3.934814e+07,2.586023e+07,1.000402e+07,1.687453e+07,8.981760e+06,2.990858e+06,29.617626, 29.828518,0.000100,0.396578,0.000000, 583.29895,   49.27000, 2.500000e-04, -5.0, 14663,3.288461e+07,2.026379e+07,7.594390e+06,1.414794e+07,7.809173e+06,3.892096e+06,29.622034, 29.782879,0.000100,0.381268,-0.015310, 583.29828,   42.94000, 6.000000e-04, -3.9, 14717,6.440658e+07,4.024353e+07,1.449700e+07,7.618017e+06,1.000636e+07,3.980134e+06,29.708124, 29.898123,0.000100,0.384553,-0.012025, 583.29767,   43.48000, 6.100000e-04, -2.8, 14782,2.230751e+07,1.294728e+07,4.613310e+06,1.083575e+07,4.314842e+06,1.876201e+06,29.786903, 29.958952,0.000100,0.367249,-0.029330, 583.29767,   58.52000, 1.900000e-05, -2.8, 14726,1.203324e+08,6.942997e+07,2.419751e+07,1.597553e+07,6.361522e+06,2.766148e+06,29.764242, 29.978096,0.000100,0.365878,-0.030700, 583.29700,   63.73000, 1.000000e-05, -1.7, 14600,9.677932e+07,5.584564e+07,2.213243e+07,1.312908e+07,5.228052e+06,6.566201e+06,29.663790, 29.871731,0.000100,0.365901,-0.030677, 583.29968,    0.00000, 0.000000e+00, -6.3, 14718,1.137664e+08,6.565873e+07,2.639591e+07,1.101016e+07,4.384291e+06,1.906399e+06,29.725767, 29.929802,0.000100,0.365940,-0.030639, 583.29706,   51.23000, 1.200000e-04, -1.8, 14619,6.716999e+07,3.932956e+07,1.573846e+07,7.575844e+06,3.016732e+06,5.879613e+06,29.660112, 29.861662,0.000100,0.369293,-0.027285, 583.29889,   46.46000, 4.200000e-04, -4.9, 14507,3.091727e+07,1.902919e+07,7.459600e+06,3.919939e+06,8.194359e+06,3.563112e+06,29.526560, 29.685970,0.000100,0.380992,-0.015587, 583.29871,   51.14000, 1.000000e-04, -4.6, 14662,3.214506e+07,2.055547e+07,7.458730e+06,3.919482e+06,8.255556e+06,3.589722e+06,29.702763, 29.855612,0.000100,0.390043,-0.006535, 583.29895,   45.14000, 4.100000e-04, -5.0, 14467,4.745704e+07,3.049812e+07,1.004656e+07,6.353519e+06,9.742865e+06,6.631781e+06,29.623627, 29.783142,0.000100,0.391226,-0.005352, 583.29840,    64.20000, 1.000000e-05, -4.1, 14496, 4.254873e+07,2.669156e+07,1.014866e+07,7.020511e+06,7.906761e+06,3.438057e+06,29.717426, 29.907972,0.000100,0.385492,-0.011087,
QSVEADINGLR,No, 25, 2,  601.31219,51.527,32.368,11.966,3.259,0.719,0.135,69.628, 601.31714,   52.04000, 4.900000e-03, -8.2, 20063,5.699438e+07,4.939599e+08,3.113677e+08,1.284047e+08,5.752482e+07,1.098351e+07,37.722988, 38.392807,0.000100,0.896553,0.000000, 601.31537,   53.77000, 4.200000e-04, -5.3, 19998,8.841931e+07,2.820667e+08,1.795796e+08,6.898791e+07,3.203002e+07,6.412635e+06,37.651127, 38.278900,0.000100,0.761342,-0.135211, 601.31458,   59.68000, 8.200000e-04, -4.0, 20072,8.036588e+07,1.750334e+08,1.029873e+08,4.206422e+07,1.952977e+07,2.803869e+06,37.704819, 38.363419,0.000100,0.685332,-0.211221, 601.31409,   58.04000, 1.200000e-03, -3.1, 20007,2.826708e+07,1.511299e+08,9.602009e+07,4.138853e+07,1.921606e+07,2.333249e+06,38.115444, 38.298359,0.000100,0.842433,-0.054121,, , , , , , , , , , , , , , , , 601.31317,   49.49000, 8.500000e-03, -1.6, 19842,5.338696e+07,3.246847e+07,1.326015e+07,3.042805e+06,1.412727e+06,7.505326e+05,37.600971, 37.863544,0.000100,0.378176,-0.518377, 601.31378,   52.31000, 4.400000e-03, -2.6, 19957,6.608614e+07,4.914244e+07,2.094740e+07,7.277283e+06,3.378730e+06,1.795001e+06,37.652222, 37.926537,0.000100,0.426478,-0.470075, 601.31415,   55.11000, 2.400000e-03, -3.3, 19830,2.394317e+07,2.861111e+08,2.253806e+08,1.383947e+08,6.804955e+07,2.822104e+07,37.563255, 37.861481,0.000100,0.922777,0.026224,, , , , , , , , , , , , , , , , 601.31714,    0.00000, 0.000000e+00, -8.2, 20063,2.515390e+07,2.848681e+08,2.468559e+08,1.347526e+08,7.358582e+07,2.241150e+07,37.646713, 38.675514,0.000100,0.918864,0.022311, 601.31622,   74.89000, 2.500000e-05, -6.7, 19735,3.759368e+07,6.835042e+07,4.904468e+07,2.530925e+07,2.000858e+07,3.507387e+06,37.550652, 38.231792,0.000100,0.645156,-0.251398, 601.31567,    51.93000, 5.000000e-03, -5.8, 19782, 3.109090e+07,1.587101e+08,1.361840e+08,8.070205e+07,3.746871e+07,1.138508e+07,38.133423, 38.355515,0.000100,0.836192,-0.060361,
SLLEGEGSSGGGGR,Yes, 32, 2,  631.80219,50.981,32.263,12.295,3.474,0.799,0.157,71.256, 631.80573,   42.19000, 9.300000e-04, -5.6, 12486,1.314369e+07,8.292136e+06,2.558398e+06,1.229504e+06,3.720150e+05,0.000000e+00,26.283636, 26.379622,0.000100,0.386835,0.000000, 631.80573,    0.00000, 0.000000e+00, -5.6, 12486,5.152770e+06,3.242361e+06,9.552530e+05,3.251240e+05,1.780234e+05,1.193960e+05,26.306940, 26.389774,0.000100,0.386219,-0.000616, 631.80573,    0.00000, 0.000000e+00, -5.6, 12486,1.400447e+07,9.233341e+06,4.104697e+06,4.888580e+05,2.676768e+05,1.795244e+05,26.431040, 26.541695,0.000100,0.397341,0.010506, 631.80573,    0.00000, 0.000000e+00, -5.6, 12486,6.905033e+06,4.367692e+06,1.326268e+06,8.002700e+04,4.381921e+04,2.938849e+04,26.414761, 26.497906,0.000100,0.387457,0.000621, 631.80469,   58.08000, 2.400000e-05, -4.0, 12543,3.193847e+07,2.125472e+07,7.113287e+06,2.214749e+06,5.444420e+05,1.136930e+05,26.363956, 26.529194,0.000100,0.399576,0.012741, 631.80481,   41.09000, 1.100000e-03, -4.2, 12424,3.223705e+07,1.848652e+07,6.960610e+06,2.497394e+06,3.215730e+05,2.156713e+05,26.303614, 26.507572,0.000100,0.364456,-0.022379, 631.80377,   39.59000, 7.900000e-04, -2.5, 12517,2.207798e+07,1.409976e+07,5.312325e+06,1.312069e+06,8.820950e+05,5.721180e+05,25.516558, 26.502068,0.000100,0.389736,0.002900, 631.80573,    0.00000, 0.000000e+00, -5.6, 12486,1.053565e+07,7.157220e+06,2.898834e+06,1.086731e+06,6.508500e+05,4.365095e+05,26.311848, 26.445797,0.000100,0.404526,0.017690, 631.80573,    0.00000, 0.000000e+00, -5.6, 12486,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1579.349976, 1579.349976,0.000000,0.000000,-0.386835, 631.80542,   22.19000, 1.400000e-02, -5.1, 12463,7.397106e+06,6.349271e+06,3.151936e+06,1.800202e+06,4.807240e+05,3.447720e+05,26.379045, 26.478901,0.000100,0.461887,0.075051, 631.80579,   16.37000, 2.900000e-02, -5.7, 12368,3.267023e+06,2.798404e+06,9.142540e+05,3.153270e+05,1.726590e+05,1.157982e+05,26.419966, 26.471966,0.000100,0.461370,0.074534, 631.80560,    42.55000, 4.500000e-04, -5.4, 12317, 9.535720e+06,8.083086e+06,3.700755e+06,1.438956e+06,2.534250e+05,1.699661e+05,26.323660, 26.432348,0.000100,0.458776,0.071941,
SQYEQLAEQNR,Yes, 32, 2,  683.32330,46.948,33.601,13.924,4.229,1.037,0.216,79.362, 683.32745,   35.63000, 2.300000e-03, -6.1, 13320,3.206587e+07,1.950605e+07,1.547768e+07,3.054459e+06,9.469580e+05,0.000000e+00,27.579712, 27.667595,0.000100,0.378230,0.000000, 683.32745,    0.00000, 0.000000e+00, -6.1, 13320,1.736877e+07,1.417308e+07,1.059639e+07,4.298537e+06,4.808800e+05,0.000000e+00,27.512016, 27.599943,0.000100,0.449342,0.071112, 683.32416,   41.22000, 1.200000e-03, -1.3, 13353,5.652913e+07,3.893243e+07,2.019823e+07,4.791068e+06,0.000000e+00,0.000000e+00,27.658047, 27.777796,0.000100,0.407834,0.029603, 683.32935,   40.55000, 2.600000e-03, -8.8, 13392,1.267043e+07,5.456424e+06,5.679076e+06,4.057340e+06,2.126180e+06,9.950570e+05,27.694950, 28.026766,0.000100,0.301013,-0.077217, 683.32629,   57.99000, 4.900000e-05, -4.4, 13361,1.268485e+08,7.813197e+07,3.544962e+07,1.122160e+07,2.344935e+06,6.356330e+05,27.698635, 27.887142,0.000100,0.381168,0.002938, 683.32452,   53.52000, 1.100000e-04, -1.8, 13241,8.240258e+07,5.360927e+07,3.109148e+07,9.326671e+06,1.554338e+06,0.000000e+00,27.583813, 27.765942,0.000100,0.394151,0.015921, 683.32617,   61.82000, 2.900000e-05, -4.2, 13306,1.338688e+08,9.017869e+07,4.080496e+07,1.098623e+07,2.162921e+06,0.000000e+00,27.640518, 27.823303,0.000100,0.402498,0.024268, 683.32495,   51.06000, 1.500000e-04, -2.4, 13236,6.578728e+07,4.702224e+07,1.965512e+07,7.091528e+06,1.227518e+06,3.060300e+05,27.593021, 27.711054,0.000100,0.416829,0.038599, 683.32867,   40.32000, 1.200000e-03, -7.9, 13123,1.791834e+07,7.504995e+06,8.447084e+06,1.790738e+06,0.000000e+00,0.000000e+00,27.419117, 27.518570,0.000100,0.295201,-0.083029, 683.32745,    0.00000, 0.000000e+00, -6.1, 13320,1.981456e+07,7.410323e+06,7.423419e+06,4.784727e+06,1.448093e+06,0.000000e+00,27.590115, 27.664913,0.000100,0.272189,-0.106041, 683.32837,   57.32000, 5.000000e-05, -7.4, 13116,2.943938e+07,1.669407e+07,9.637236e+06,3.217856e+06,1.585387e+06,3.509050e+05,27.566656, 27.657665,0.000100,0.361865,-0.016365, 683.32886,    44.61000, 8.800000e-04, -8.1, 13127, 1.336775e+07,8.753640e+06,6.003147e+06,3.482257e+06,1.061706e+06,7.110420e+05,27.655302, 27.754194,0.000100,0.395709,0.017479,
ALEESNYELEGK,Yes, 28, 2,  691.32770,45.829,33.729,14.444,4.541,1.154,0.249,82.098, 691.83051,   55.83000, 2.300000e-05, -727.8, 17093,1.254749e+06,5.469490e+05,3.648930e+05,0.000000e+00,0.000000e+00,0.000000e+00,33.215302, 33.215302,0.000100,0.303574,0.000000, 691.83356,   33.98000, 6.700000e-04, -732.3, 17058,4.791617e+06,2.326417e+06,1.045724e+06,0.000000e+00,0.000000e+00,0.000000e+00,33.181850, 33.194389,0.000100,0.326834,0.023260, 691.83051,    0.00000, 0.000000e+00, -727.8, 17093,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1994.839966, 1994.839966,0.000000,0.000000,-0.303574, 691.83051,    0.00000, 0.000000e+00, -727.8, 17093,2.488348e+06,3.682542e+06,1.616722e+06,0.000000e+00,0.000000e+00,0.000000e+00,33.364265, 33.369812,0.000100,0.596760,0.293186, 691.83051,    0.00000, 0.000000e+00, -727.8, 17093,1.769421e+07,1.116442e+07,5.070721e+06,8.604390e+05,0.000000e+00,0.000000e+00,33.298397, 33.419182,0.000100,0.386866,0.083292, 691.83051,    0.00000, 0.000000e+00, -727.8, 17093,2.920673e+07,1.829665e+07,7.342485e+06,1.044507e+06,2.813530e+05,0.000000e+00,33.066879, 33.342106,0.000100,0.385165,0.081591, 691.83051,    0.00000, 0.000000e+00, -727.8, 17093,3.509947e+07,2.520217e+07,1.118149e+07,4.222340e+05,0.000000e+00,0.000000e+00,33.306850, 33.961285,0.000100,0.417935,0.114361, 691.83038,   72.22000, 7.600000e-07, -727.7, 16931,3.438619e+07,2.439850e+07,1.014836e+07,7.522270e+05,0.000000e+00,0.000000e+00,33.176189, 33.300842,0.000100,0.415049,0.111474, 691.33228,   72.61000, 5.400000e-07, -6.6, 16883,5.890796e+06,4.718236e+06,1.907264e+06,0.000000e+00,0.000000e+00,0.000000e+00,33.121731, 33.181835,0.000100,0.444738,0.141163, 691.83051,    0.00000, 0.000000e+00, -727.8, 17093,2.069519e+06,6.898480e+05,1.180538e+06,0.000000e+00,0.000000e+00,0.000000e+00,33.072338, 33.275707,0.000100,0.250002,-0.053572, 691.33142,   64.05000, 9.900000e-07, -5.4, 16850,6.911593e+06,4.489757e+06,1.551524e+06,0.000000e+00,0.000000e+00,0.000000e+00,33.197876, 33.223713,0.000100,0.393792,0.090218, 691.83264,    66.63000, 1.600000e-06, -730.9, 16855, 6.384530e+06,5.046372e+06,2.796067e+06,0.000000e+00,0.000000e+00,0.000000e+00,33.259159, 33.301361,0.000100,0.441468,0.137893,
NQILNLTTDNANILLQIDNAR,Yes, 38, 3,  789.75903,26.259,33.440,22.975,11.179,4.292,1.377,136.978, 790.09698,   36.11000, 2.500000e-03, -428.3, 41274,1.502038e+06,2.102146e+06,6.439430e+05,1.883250e+05,2.002050e+05,0.000000e+00,69.034073, 69.059196,0.000100,0.583252,0.000000, 790.09698,    0.00000, 0.000000e+00, -428.3, 41274,3.832415e+06,5.210815e+06,3.296521e+06,1.177570e+06,1.114317e+06,5.883700e+05,68.926811, 69.028778,0.000100,0.576212,-0.007040, 790.09570,   44.86000, 2.500000e-04, -426.7, 41166,5.592901e+06,8.483863e+06,3.564678e+06,7.171200e+05,6.576670e+05,5.785330e+05,69.020935, 69.149452,0.000100,0.602686,0.019434, 789.76056,   46.58000, 1.900000e-04, -1.9, 41146,2.800650e+06,2.953501e+06,2.720792e+06,3.732870e+05,1.423270e+05,1.723220e+05,69.028999, 69.080070,0.000100,0.513282,-0.069970, 789.76117,   43.54000, 3.100000e-04, -2.7, 40984,1.807090e+07,2.170894e+07,1.147158e+07,5.228444e+06,3.765405e+06,2.736669e+06,68.956551, 69.685822,0.000100,0.545727,-0.037524, 790.09601,   46.65000, 2.000000e-04, -427.0, 40839,1.113717e+07,1.687360e+07,1.075132e+07,4.894697e+06,1.572595e+06,1.233823e+06,69.038773, 69.193390,0.000100,0.602397,0.019145, 790.09534,   40.79000, 5.500000e-04, -426.2, 41026,1.971128e+07,2.181595e+07,1.381959e+07,6.784337e+06,2.613974e+06,1.678796e+06,68.999557, 69.178719,0.000100,0.525341,-0.057911, 790.09601,   60.42000, 9.200000e-06, -427.0, 40901,1.590639e+07,1.914589e+07,8.803835e+06,5.382380e+06,1.717909e+06,1.137072e+06,68.956284, 69.134979,0.000100,0.546210,-0.037042, 790.09680,   46.33000, 2.600000e-04, -428.0, 40927,7.662455e+06,6.843969e+06,4.277555e+06,7.329970e+05,7.561800e+05,5.016410e+05,68.979736, 69.106865,0.000100,0.471789,-0.111463, 790.09637,   49.64000, 1.400000e-04, -427.5, 40980,2.350805e+06,2.655687e+06,2.694478e+06,2.354210e+05,1.671100e+05,2.023280e+05,68.865143, 69.068878,0.000100,0.530449,-0.052803, 790.09540,   59.61000, 1.400000e-05, -426.3, 40792,5.486618e+06,6.968949e+06,3.874738e+06,1.053675e+06,2.211010e+05,2.676974e+05,69.047455, 69.174393,0.000100,0.559505,-0.023747, 790.09698,     0.00000, 0.000000e+00, -428.3, 41274, 1.288806e+06,3.735944e+06,6.046890e+05,6.507280e+05,0.000000e+00,0.000000e+00,69.061195, 69.086716,0.000100,0.743508,0.160257,
AETEcQNTEYQQLLDIK,Yes, 36, 2, 1041.98608,30.794,33.082,21.003,9.825,3.705,1.181,125.291,1042.48767,    0.00000, 0.000000e+00, -481.6, 29736,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3128.300049, 3128.300049,0.000000,0.000000,0.000000,1042.48767,    0.00000, 0.000000e+00, -481.6, 29736,3.371630e+05,3.283520e+05,3.561100e+05,0.000000e+00,0.000000e+00,0.000000e+00,52.041283, 52.041283,0.000100,0.493380,0.493380,1042.48767,    0.00000, 0.000000e+00, -481.6, 29736,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3128.300049, 3128.300049,0.000000,0.000000,0.000000,1042.48767,    0.00000, 0.000000e+00, -481.6, 29736,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3128.300049, 3128.300049,0.000000,0.000000,0.000000,1042.48767,   51.92000, 2.900000e-05, -481.6, 29736,5.846223e+06,6.085468e+06,3.368404e+06,7.791250e+05,2.763230e+05,0.000000e+00,52.086048, 52.186356,0.000100,0.510026,0.510026,1041.98816,   42.87000, 2.600000e-04, -2.0, 29667,2.373347e+06,2.406061e+06,1.685633e+06,2.962590e+05,0.000000e+00,0.000000e+00,52.210789, 52.311699,0.000100,0.503422,0.503422,1041.98694,   69.04000, 8.800000e-07, -0.8, 29797,2.846843e+06,4.239468e+06,2.586660e+06,7.588150e+05,0.000000e+00,0.000000e+00,52.213295, 52.312702,0.000100,0.598262,0.598262,1041.98767,   49.55000, 4.000000e-05, -1.5, 29665,4.211027e+06,4.877649e+06,2.605151e+06,1.212907e+06,0.000000e+00,0.000000e+00,52.077606, 52.178028,0.000100,0.536673,0.536673,1042.48767,    0.00000, 0.000000e+00, -481.6, 29736,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3128.300049, 3128.300049,0.000000,0.000000,0.000000,1042.48767,    0.00000, 0.000000e+00, -481.6, 29736,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3128.300049, 3128.300049,0.000000,0.000000,0.000000,1042.48767,    0.00000, 0.000000e+00, -481.6, 29736,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3128.300049, 3128.300049,0.000000,0.000000,0.000000,1042.48767,     0.00000, 0.000000e+00, -481.6, 29736, 3.182480e+05,5.675860e+05,2.993220e+05,0.000000e+00,0.000000e+00,0.000000e+00,52.270226, 52.270226,0.000100,0.640736,0.640736,
NVSTGDVNVEMNAAPGVDLTQLLNNMR,Yes, 48, 3,  958.13574,18.726,28.262,24.526,15.529,7.889,3.382,172.365, 958.47241,    0.00000, 0.000000e+00, -351.6, 45410,4.909599e+06,1.059715e+07,4.563530e+06,2.239986e+06,1.675981e+06,3.339152e+06,75.357094, 76.136841,0.000100,0.683390,0.000000, 958.47241,    0.00000, 0.000000e+00, -351.6, 45410,4.949017e+06,1.169452e+07,5.918468e+06,3.432854e+06,2.684045e+06,5.347575e+06,75.437325, 76.089325,0.000100,0.702646,0.019257, 958.47241,    0.00000, 0.000000e+00, -351.6, 45410,9.515219e+06,1.737938e+07,1.084394e+07,6.478039e+06,3.883740e+06,7.737796e+06,75.618370, 76.200325,0.000100,0.646203,-0.037186, 958.47241,    0.00000, 0.000000e+00, -351.6, 45410,3.786611e+06,8.138263e+06,3.865863e+06,1.733656e+06,2.102595e+06,4.189119e+06,75.546661, 76.174408,0.000100,0.682461,-0.000928, 958.47241,   55.06000, 6.900000e-06, -351.6, 45410,1.333626e+07,2.386289e+07,1.770036e+07,1.226021e+07,6.987773e+06,7.906105e+06,75.589516, 75.849899,0.000100,0.641490,-0.041899, 958.47241,    0.00000, 0.000000e+00, -351.6, 45410,6.592173e+06,1.237655e+07,7.553364e+06,4.740825e+06,3.766432e+06,2.900188e+06,75.715721, 76.276833,0.000100,0.652471,-0.030918, 958.47241,    0.00000, 0.000000e+00, -351.6, 45410,1.418323e+07,2.400586e+07,1.586376e+07,1.080578e+07,7.529189e+06,1.035584e+07,75.537888, 75.829071,0.000100,0.628605,-0.054784, 958.47522,   40.02000, 2.100000e-04, -354.6, 45261,1.024077e+07,1.952452e+07,1.281718e+07,8.632359e+06,5.777607e+06,6.580516e+06,75.570915, 75.935394,0.000100,0.655949,-0.027440, 958.13940,   35.57000, 1.200000e-03, -3.8, 45258,3.880439e+06,1.132310e+07,5.870349e+06,3.895909e+06,4.995002e+06,3.887357e+06,75.544220, 76.108139,0.000100,0.744767,0.061378, 958.47455,   18.07000, 2.000000e-02, -353.9, 45287,8.406108e+06,1.866770e+07,7.739436e+06,5.453933e+06,5.451977e+06,8.262634e+06,75.532173, 76.276115,0.000100,0.689511,0.006122, 958.14075,   27.55000, 3.600000e-03, -5.2, 45121,7.000019e+06,1.669278e+07,9.106694e+06,5.706182e+06,4.910475e+06,4.354297e+06,75.628914, 76.256058,0.000100,0.704551,0.021161, 958.47510,    49.92000, 2.100000e-05, -354.4, 45122, 6.704587e+06,1.506749e+07,9.229980e+06,6.013366e+06,6.225514e+06,1.254723e+07,75.500694, 76.194618,0.000100,0.692056,0.008666,
