, , , , , , , , , , , ,Kidney_FASP_2h_K0, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K1, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K2, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K3, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K6, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K7, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K9, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K13, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K16, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K21, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K24, , , , , , , , , , , , , , , ,Kidney_FASP_2h_K31, , , , , , , , , , , , , , , , 
Peptide, UniqueToProtein, Exchangeable Hydrogens, Charge, m/z(Sequence), M0, M1, M2, M3, M4, M5, Total Labeling, m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling
YEDEINKR,No, 17, 2,  533.76178,   54.842,31.236,10.605,2.663,0.543,0.094,63.078, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 533.76270,   38.93000, 2.300000e-03, -1.7, 6844,5.145115e+06,2.987119e+06,1.103767e+06,5.790770e+05,2.011760e+05,0.000000e+00,18.868237, 18.943747,0.000100,0.367318,0.367318,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 533.76031,   34.46000, 4.600000e-03,  2.7, 6735,2.310902e+06,1.542606e+06,7.156710e+05,3.396098e+05,1.578110e+05,6.359600e+04,18.930195, 19.001331,0.000100,0.400312,0.400312, 533.76215,   29.10000, 8.900000e-03, -0.7, 6531,5.204616e+06,3.634489e+06,1.124792e+06,5.876590e+05,9.394100e+04,4.135800e+04,18.373444, 18.775709,0.000100,0.411183,0.411183,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 533.76251,   33.26000, 3.000000e-03, -1.4, 6691,2.698736e+06,2.182346e+06,8.113220e+05,4.501640e+05,9.415300e+04,3.609196e+04,17.504803, 18.484198,0.000100,0.447103,0.447103, 533.76093,   34.49000, 5.200000e-03,  1.6, 6776,3.100113e+06,2.094912e+06,1.023642e+06,1.051047e+06,3.514470e+05,6.632000e+04,18.516153, 18.642250,0.000100,0.403253,0.403253,, , , , , , , , , , , , , , , ,
KYEDEINKR,No, 17, 3,  398.87527,   50.706,32.775,12.255,3.357,0.742,0.139,71.020, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 398.87564,   36.32000, 3.900000e-04, -0.9, 6750,1.075267e+07,7.768864e+06,2.227130e+06,1.018307e+06,4.880930e+05,1.007360e+05,18.748028, 18.918413,0.000100,0.419450,0.419450,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 398.87531,   25.74000, 1.200000e-02, -0.1, 6700,7.045923e+06,5.590885e+06,1.668706e+06,8.359543e+05,1.062293e+06,4.881000e+04,18.843399, 19.540359,0.000100,0.442429,0.442429, 399.20953,   28.82000, 6.700000e-03, -839.4, 6459,8.996660e+06,7.213365e+06,2.083987e+06,1.007193e+06,3.833991e+05,1.025250e+05,18.571966, 18.704670,0.000100,0.444994,0.444994,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 398.87589,   25.07000, 8.600000e-03, -1.5, 6622,3.615905e+06,2.826724e+06,9.876800e+05,4.947878e+05,6.070410e+05,1.634660e+05,18.307306, 19.078890,0.000100,0.438753,0.438753, 398.87619,   42.61000, 2.800000e-04, -2.3, 6717,6.678431e+06,5.113203e+06,9.557830e+05,3.604480e+05,1.372085e+05,5.643766e+04,18.134039, 19.075884,0.000100,0.433630,0.433630,, , , , , , , , , , , , , , , ,
KYEDEINKR,No, 17, 2,  597.80927,   50.706,32.775,12.255,3.357,0.742,0.139,71.020, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 597.81049,   42.08000, 2.800000e-03, -2.0, 6775,2.276710e+06,1.838188e+06,9.130940e+05,5.092460e+05,4.736300e+04,1.948172e+04,18.782259, 18.918413,0.000100,0.446715,0.446715,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
SLDLDSIIAEVK,No, 21, 2,  651.86121,   47.319,33.590,13.741,4.113,0.992,0.203,78.395, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 651.86267,   72.37000, 6.100000e-06, -2.2, 42754,1.822852e+08,1.254530e+08,4.857478e+07,1.256297e+07,1.748811e+06,0.000000e+00,71.600021, 71.855606,0.000100,0.407661,0.407661,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 651.86243,   70.47000, 6.200000e-06, -1.9, 42283,5.645420e+07,3.957123e+07,1.423577e+07,2.054009e+06,1.297400e+05,0.000000e+00,71.656769, 71.898949,0.000100,0.412091,0.412091, 651.86188,   55.05000, 5.400000e-05, -1.0, 42098,5.833084e+07,4.100289e+07,1.580214e+07,1.410908e+06,0.000000e+00,0.000000e+00,71.501312, 71.754272,0.000100,0.412779,0.412779,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 651.86292,   45.57000, 4.600000e-04, -2.6, 42236,4.051245e+07,2.748275e+07,9.808168e+06,1.023469e+06,0.000000e+00,0.000000e+00,71.452698, 71.689369,0.000100,0.404187,0.404187, 651.86334,   64.68000, 2.900000e-05, -3.3, 42425,4.646830e+07,3.198938e+07,1.047751e+07,2.109453e+06,9.587540e+05,3.301810e+05,71.537926, 71.774330,0.000100,0.407728,0.407728,, , , , , , , , , , , , , , , ,
NKYEDEINKR,No, 19, 3,  436.88959,   47.868,33.518,13.484,3.964,0.939,0.188,77.076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 436.89035,   44.13000, 5.200000e-04, -1.7, 8909,6.536000e+07,4.712616e+07,1.813069e+07,4.948583e+06,2.069796e+06,8.546300e+04,21.986656, 22.174358,0.000100,0.418951,0.418951,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 436.88986,   27.40000, 1.200000e-02, -0.6, 8522,3.023904e+07,2.289283e+07,9.581471e+06,3.012763e+06,1.260119e+06,3.293800e+05,21.718702, 22.626541,0.000100,0.430868,0.430868,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 437.22498,   29.19000, 1.100000e-02, -768.9, 8823,2.590968e+07,2.196273e+07,1.006354e+07,6.438087e+06,7.014775e+06,3.718640e+06,21.618523, 22.536720,0.000100,0.458776,0.458776,, , , , , , , , , , , , , , , ,
NKYEDEINKR,No, 19, 2,  654.83075,   47.868,33.518,13.484,3.964,0.939,0.188,77.076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 654.83234,   43.27000, 7.400000e-04, -2.4, 8911,1.768487e+07,1.263492e+07,4.929126e+06,1.487926e+06,6.030600e+04,0.000000e+00,21.986656, 22.149624,0.000100,0.416722,0.416722,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 654.83411,   19.20000, 2.000000e-02, -5.1, 8539,4.175278e+06,2.699173e+06,1.295793e+06,0.000000e+00,0.000000e+00,0.000000e+00,21.807974, 21.930574,0.000100,0.392638,0.392638,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 654.83264,   26.20000, 1.900000e-02, -2.9, 8751,5.868734e+06,4.750170e+06,2.495935e+06,1.133596e+06,4.741383e+05,9.172360e+05,21.516788, 21.745163,0.000100,0.447331,0.447331,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
AQYEDIANR,No, 24, 2,  540.25940,   54.650,31.319,10.677,2.691,0.550,0.096,63.427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 540.26025,   22.79000, 2.300000e-02, -1.6, 13056,8.179561e+06,7.956759e+06,4.054320e+06,7.560880e+05,0.000000e+00,0.000000e+00,28.540962, 29.361919,0.000100,0.493096,0.493096, 540.25879,   24.95000, 1.500000e-02,  1.1, 12824,1.147472e+07,1.115371e+07,7.614034e+06,1.286046e+06,2.572020e+05,1.260040e+05,27.350498, 28.406103,0.000100,0.492907,0.492907,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 540.76282,   21.93000, 2.300000e-02, -932.7, 12977,5.216223e+06,6.526360e+06,4.854637e+06,1.046436e+06,4.868370e+05,9.189000e+04,27.965755, 28.118584,0.000100,0.555786,0.555786, 540.76367,   23.62000, 1.200000e-02, -934.3, 13182,4.115495e+06,6.090357e+06,5.138596e+06,8.179380e+05,1.649760e+05,0.000000e+00,28.183189, 28.314587,0.000100,0.596751,0.596751,, , , , , , , , , , , , , , , ,
LALDVEIATYR,No, 20, 2,  632.35077,   47.521,33.816,13.573,3.951,0.922,0.182,77.409, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 632.35370,   52.61000, 1.400000e-03, -4.6, 32844,1.341254e+07,8.161985e+06,4.191618e+06,1.750672e+06,8.231980e+05,1.999610e+05,57.382347, 57.614639,0.000100,0.378316,0.378316,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
