, , , , , , , , , , , ,Liver_HW_2h_L0, , , , , , , , , , , , , , , ,Liver_HW_2h_L1, , , , , , , , , , , , , , , ,Liver_HW_2h_L2, , , , , , , , , , , , , , , ,Liver_HW_2h_L3, , , , , , , , , , , , , , , ,Liver_HW_2h_L6, , , , , , , , , , , , , , , ,Liver_HW_2h_L7, , , , , , , , , , , , , , , ,Liver_HW_2h_L9, , , , , , , , , , , , , , , ,Liver_HW_2h_L13, , , , , , , , , , , , , , , ,Liver_HW_2h_L16, , , , , , , , , , , , , , , ,Liver_HW_2h_L21, , , , , , , , , , , , , , , ,Liver_HW_2h_L24, , , , , , , , , , , , , , , ,Liver_HW_2h_L31, , , , , , , , , , , , , , , , 
Peptide, UniqueToProtein, Exchangeable Hydrogens, Charge, m/z(Sequence), M0, M1, M2, M3, M4, M5, Total Labeling, m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling
TFYNELR,No, 10, 2,  471.73761,   57.103,30.666,9.565,2.189,0.404,0.063,58.295, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 472.24426,   31.45000, 7.400000e-03, -1075.2, 16958,4.219842e+07,3.188505e+07,1.571896e+07,6.726771e+06,1.833091e+06,4.182540e+05,32.638634, 32.805611,0.000100,0.430394,0.254202, 471.73980,   32.40000, 1.100000e-02, -4.7, 17001,6.412111e+07,4.938595e+07,2.063893e+07,9.446912e+06,2.574361e+06,0.000000e+00,32.686291, 32.938293,0.000100,0.435091,0.237544, 471.73886,   31.65000, 1.500000e-03, -2.7, 17057,4.892029e+07,3.997582e+07,2.279983e+07,5.873963e+06,2.332587e+06,3.807850e+05,32.745892, 32.935066,0.000100,0.449691,0.295087, 471.73890,   31.96000, 1.400000e-03, -2.7, 17148,3.535143e+07,2.702931e+07,2.130953e+07,3.167011e+06,1.879837e+06,0.000000e+00,32.934399, 33.112068,0.000100,0.433296,0.326247,, , , , , , , , , , , , , , , , 472.24322,   31.26000, 8.800000e-03, -1072.9, 16980,5.399355e+07,5.075497e+07,3.349100e+07,8.083256e+06,3.136848e+06,0.000000e+00,32.826466, 33.008530,0.000100,0.484541,0.378695, 471.74194,   25.33000, 4.500000e-03, -9.2, 17117,8.583343e+07,8.595453e+07,4.229619e+07,1.056183e+07,2.878187e+06,0.000000e+00,32.938362, 33.175781,0.000100,0.500352,0.345464,, , , , , , , , , , , , , , , ,
DLTDYLMK,No, 7, 2,  499.74679,   53.742,29.599,11.987,3.591,0.869,0.176,68.704, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 499.74867,   26.01000, 2.200000e-02, -3.8, 32759,4.547154e+09,3.627570e+09,1.668373e+09,5.578416e+08,1.479732e+08,2.966541e+07,54.970291, 55.291790,0.000100,0.443754,0.202006, 499.74871,   25.05000, 1.500000e-02, -3.9, 32741,5.191780e+09,4.373661e+09,2.048662e+09,6.877417e+08,1.823789e+08,3.829764e+07,54.989769, 55.301502,0.000100,0.457236,0.230776, 499.74849,   26.33000, 1.600000e-02, -3.4, 32873,5.638030e+09,4.974188e+09,2.423442e+09,8.091258e+08,2.224302e+08,5.204471e+07,55.101261, 55.437428,0.000100,0.468723,0.259798, 499.74787,   28.11000, 1.400000e-02, -2.2, 32856,4.173579e+09,4.059048e+09,2.117839e+09,7.527748e+08,2.172963e+08,4.963657e+07,55.259693, 55.579182,0.000100,0.493044,0.319585, 500.25060,   25.78000, 1.500000e-02, -1009.2, 32575,3.800972e+09,4.053554e+09,2.164030e+09,8.282809e+08,2.381044e+08,5.245805e+07,55.218147, 55.551170,0.000100,0.516079,0.366424, 500.25220,   27.53000, 7.800000e-03, -1012.4, 32501,3.684152e+09,3.590561e+09,1.910987e+09,6.741540e+08,2.013600e+08,3.916217e+07,55.288055, 55.584141,0.000100,0.493567,0.324551, 499.75079,   21.49000, 1.100000e-02, -8.0, 33137,4.484507e+09,4.661291e+09,2.393039e+09,8.654680e+08,2.524050e+08,5.865244e+07,55.543404, 55.866760,0.000100,0.509665,0.345389, 499.75008,    27.73000, 8.400000e-03, -6.6, 33131, 3.529158e+09,3.455700e+09,1.923562e+09,6.935733e+08,2.003956e+08,4.911932e+07,55.637905, 55.958412,0.000100,0.494742,0.336972,
HQGVMVGMGQK,No, 20, 3,  391.19521,   47.646,30.041,14.863,5.358,1.591,0.398,84.198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 391.19771,   30.12000, 4.800000e-03, -6.4, 8880,1.284998e+09,1.303661e+09,8.626863e+08,3.975814e+08,1.528726e+08,3.285949e+07,20.874163, 21.043142,0.000100,0.503605,0.335225, 391.86667,   26.67000, 5.400000e-03, -1719.4, 8910,1.628649e+09,1.716829e+09,1.212141e+09,5.640174e+08,2.012683e+08,4.707566e+07,20.893707, 21.064896,0.000100,0.513179,0.369236, 391.86642,   23.85000, 1.200000e-02, -1718.8, 9048,1.399093e+09,1.603825e+09,1.191843e+09,5.533742e+08,2.041891e+08,6.390028e+07,21.139448, 21.313726,0.000100,0.534089,0.419402, 391.86621,   18.14000, 2.000000e-02, -1718.2, 9052,1.411071e+09,1.828415e+09,1.465816e+09,7.345560e+08,2.818652e+08,8.521054e+07,21.093643, 21.266258,0.000100,0.564415,0.493661,, , , , , , , , , , , , , , , , 391.53237,   27.81000, 4.500000e-03, -863.4, 9237,1.256938e+09,1.812023e+09,1.332985e+09,7.055829e+08,2.817550e+08,8.268246e+07,21.111876, 21.268251,0.000100,0.590435,0.521847, 391.53305,   16.24000, 3.000000e-02, -865.1, 8972,1.133864e+09,1.644192e+09,1.361064e+09,7.212209e+08,2.977801e+08,9.186476e+07,21.072998, 21.268127,0.000100,0.591850,0.550290, 391.53287,    16.86000, 2.600000e-02, -864.6, 9198, 1.144835e+09,1.760073e+09,1.486882e+09,8.089295e+08,3.304177e+08,1.113910e+08,21.151064, 21.320648,0.000100,0.605896,0.577711,
HQGVMVGMGQK,No, 20, 2,  586.28917,   47.646,30.041,14.863,5.358,1.591,0.398,84.198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 587.29585,   18.84000, 2.300000e-02, -1718.5, 8884,1.008536e+09,9.857470e+08,6.741686e+08,3.290571e+08,1.223642e+08,4.427929e+07,20.874163, 21.043142,0.000100,0.494286,0.335320, 586.79333,   48.37000, 3.700000e-05, -860.7, 8911,1.097657e+09,1.148215e+09,8.051238e+08,3.914582e+08,1.503652e+08,5.062196e+07,20.893707, 21.077227,0.000100,0.511256,0.371141, 586.79321,   52.14000, 2.500000e-05, -860.4, 9049,1.182834e+09,1.351987e+09,9.819116e+08,4.950626e+08,1.926007e+08,7.296766e+07,21.139448, 21.313726,0.000100,0.533366,0.424242,, , , , , , , , , , , , , , , , 587.29516,   19.07000, 1.700000e-02, -1717.3, 8925,9.681106e+08,1.477085e+09,1.167564e+09,6.800008e+08,2.857939e+08,1.039473e+08,20.929922, 21.076063,0.000100,0.604076,0.570072, 587.29626,   16.78000, 2.700000e-02, -1719.2, 9015,8.948948e+08,1.208149e+09,9.796608e+08,5.114632e+08,2.108788e+08,7.548889e+07,21.111876, 21.277992,0.000100,0.574476,0.519886, 587.29559,   24.10000, 5.800000e-03, -1718.1, 8962,8.822703e+08,1.373355e+09,1.048244e+09,5.724906e+08,2.353403e+08,8.575024e+07,21.097694, 21.255865,0.000100,0.608858,0.562641,, , , , , , , , , , , , , , , ,
HQGVMVGmGQK,No, 20, 2,  594.28663,   47.646,30.041,14.863,5.358,1.591,0.398,84.198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 594.28971,   26.81000, 3.100000e-03, -5.2, 5639,1.163328e+07,7.545266e+06,4.203465e+06,1.284328e+06,7.984730e+05,1.823730e+05,17.315647, 17.645754,0.000100,0.393422,0.059219, 594.79154,   30.47000, 1.400000e-03, -850.3, 5636,1.011558e+07,6.881639e+06,3.363584e+06,1.088791e+06,2.910570e+05,1.658071e+05,17.316763, 17.669071,0.000100,0.404869,0.043646, 594.28784,   20.43000, 1.200000e-02, -2.0, 6346,3.484299e+07,3.520244e+07,2.509964e+07,2.312492e+07,1.541046e+07,5.646544e+06,16.575199, 18.125158,0.000100,0.502566,0.490534, 594.79073,   36.37000, 3.900000e-04, -849.0, 5817,1.753918e+07,2.393503e+07,1.609390e+07,1.916102e+07,1.077910e+07,4.744122e+06,16.199049, 17.029869,0.000100,0.577106,0.611171, 594.79040,   18.00000, 2.000000e-02, -848.4, 5747,1.823214e+07,2.392363e+07,2.011547e+07,1.210687e+07,5.707408e+06,5.285250e+06,16.115417, 17.096071,0.000100,0.567505,0.573589, 594.79254,   23.18000, 6.700000e-03, -852.0, 5800,1.673836e+07,2.522710e+07,1.909816e+07,1.708161e+07,9.117831e+06,3.290026e+06,16.143206, 17.220243,0.000100,0.601140,0.620275, 594.79463,   23.01000, 6.900000e-03, -855.5, 5728,1.843673e+07,2.892782e+07,2.310750e+07,1.827416e+07,9.787609e+06,3.862703e+06,16.154963, 17.189388,0.000100,0.610748,0.629517, 594.79579,    18.03000, 2.100000e-02, -857.5, 5945, 2.054735e+07,3.313256e+07,2.828553e+07,2.144945e+07,1.255582e+07,5.986927e+06,16.187380, 17.411713,0.000100,0.617225,0.655832,
HQGVmVGMGQK,No, 20, 3,  396.52685,   47.646,30.041,14.863,5.358,1.591,0.398,84.198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 396.86320,   31.44000, 4.900000e-03, -849.7, 6946,7.015914e+07,7.199348e+07,4.209242e+07,2.559354e+07,2.331442e+07,1.228153e+07,17.940826, 18.429272,0.000100,0.506452,0.418777, 396.86261,   24.53000, 5.000000e-03, -848.2, 7192,7.698618e+07,8.430407e+07,5.074839e+07,2.941659e+07,2.024740e+07,1.263090e+07,17.971586, 18.531719,0.000100,0.522685,0.429684, 396.86322,   26.49000, 1.700000e-02, -849.7, 7071,8.909767e+07,1.034331e+08,6.543597e+07,3.877386e+07,2.136053e+07,1.646597e+07,18.197744, 18.950956,0.000100,0.537229,0.461685, 396.86302,   25.74000, 2.300000e-02, -849.2, 7088,6.405169e+07,7.995332e+07,5.674169e+07,3.187312e+07,2.508672e+07,1.859227e+07,18.138968, 18.670198,0.000100,0.555212,0.537645,, , , , , , , , , , , , , , , , 396.86328,   24.78000, 5.600000e-03, -849.9, 7346,4.944347e+07,7.410073e+07,5.473306e+07,3.036668e+07,1.949672e+07,1.236201e+07,18.224531, 18.721634,0.000100,0.599791,0.583924, 396.86505,   29.72000, 1.000000e-02, -854.3, 7033,1.082874e+08,1.581770e+08,1.184017e+08,6.537169e+07,3.337725e+07,1.858183e+07,18.173382, 18.819704,0.000100,0.593614,0.558243, 396.86429,    28.63000, 6.700000e-03, -852.4, 7007, 7.792295e+07,1.170731e+08,8.787664e+07,4.846909e+07,2.988040e+07,1.585578e+07,18.174671, 18.636700,0.000100,0.600387,0.577752,
GIHETTFNSIMK,No, 17, 3,  459.89922,   43.246,32.915,15.914,5.742,1.671,0.409,90.699, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 459.90104,   33.32000, 4.000000e-03, -4.0, 16900,8.027995e+07,8.967303e+07,5.246200e+07,2.686875e+07,2.122728e+07,3.934658e+06,32.511494, 32.682655,0.000100,0.527634,0.340247, 459.90103,   22.75000, 2.400000e-02, -3.9, 16945,8.525578e+07,9.118144e+07,5.621743e+07,2.728222e+07,1.999750e+07,1.117659e+06,32.578278, 32.741859,0.000100,0.516793,0.313720,, , , , , , , , , , , , , , , , 459.90008,   30.15000, 1.100000e-02, -1.9, 17049,6.259099e+07,7.068803e+07,5.612200e+07,3.105437e+07,2.316278e+07,2.523972e+06,32.786057, 32.987263,0.000100,0.530376,0.428224,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
GIHETTFNSIMK,No, 17, 2,  689.34519,   43.246,32.915,15.914,5.742,1.671,0.409,90.699, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 689.85016,   75.99000, 2.200000e-07, -733.1, 16875,2.472569e+07,2.944763e+07,1.643252e+07,7.200073e+06,2.565725e+06,0.000000e+00,31.698736, 32.658779,0.000100,0.543582,0.292994, 689.84833,   47.37000, 3.600000e-05, -730.4, 16897,4.759451e+07,4.795659e+07,2.916762e+07,1.078998e+07,2.839550e+06,5.252580e+05,32.608330, 32.735035,0.000100,0.501895,0.219636, 689.34695,   65.30000, 7.600000e-07, -2.5, 16967,3.071426e+07,3.412169e+07,2.422868e+07,7.289044e+06,7.671340e+05,0.000000e+00,32.668678, 32.769279,0.000100,0.526277,0.299121, 689.84930,   68.48000, 1.200000e-06, -731.8, 17053,1.911523e+07,2.735448e+07,3.516541e+07,2.689380e+07,1.198044e+07,6.233267e+06,31.943914, 33.184032,0.000100,0.588652,0.662421, 689.84784,   78.43000, 1.100000e-07, -729.7, 16959,1.504925e+07,2.612555e+07,1.623181e+07,1.070621e+07,6.651950e+05,0.000000e+00,32.688549, 32.791733,0.000100,0.634503,0.510669, 689.84967,   60.76000, 4.300000e-06, -732.4, 16897,2.088514e+07,2.655381e+07,1.932666e+07,6.927914e+06,1.107750e+06,0.000000e+00,32.772568, 32.857182,0.000100,0.559747,0.379456, 689.85292,   63.64000, 1.100000e-06, -737.1, 17057,3.659662e+07,5.236016e+07,3.616685e+07,1.881087e+07,2.689032e+06,0.000000e+00,32.581184, 33.023106,0.000100,0.588602,0.438872, 689.85193,    39.58000, 1.900000e-04, -735.6, 16955, 1.668959e+07,2.840342e+07,2.679228e+07,1.283096e+07,3.697164e+06,7.230920e+05,31.995569, 32.972870,0.000100,0.629885,0.582704,
TTGIVMDSGDGVTH,No, 19, 2,  695.31939,   44.815,32.142,15.408,5.524,1.611,0.398,87.963, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 695.82544,   53.42000, 6.500000e-04, -728.3, 17622,7.205438e+07,1.034325e+08,8.037811e+07,3.178810e+07,9.138355e+06,1.773438e+06,33.617149, 34.336479,0.000100,0.589403,0.477195, 695.82367,   59.61000, 2.100000e-05, -725.8, 17681,7.154734e+07,1.027745e+08,8.095037e+07,3.522517e+07,1.496034e+07,0.000000e+00,33.693520, 34.366344,0.000100,0.589568,0.488866,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 696.32356,   18.83000, 1.700000e-02, -1445.2, 17675,6.195925e+07,1.110153e+08,9.955376e+07,6.434030e+07,2.800232e+07,3.847300e+06,33.776451, 34.401775,0.000100,0.641801,0.633783, 696.32855,   38.70000, 2.300000e-04, -1452.4, 17680,4.481611e+07,7.080338e+07,6.782486e+07,3.384527e+07,1.691813e+07,1.038093e+06,33.912193, 34.377438,0.000100,0.612383,0.582044, 695.82813,   70.16000, 2.000000e-06, -732.2, 17834,5.708659e+07,9.282858e+07,7.106941e+07,4.773461e+07,1.678621e+07,2.551303e+06,34.027931, 34.357574,0.000100,0.619207,0.569483, 695.82699,    55.80000, 5.900000e-06, -730.5, 17766, 5.064915e+07,9.564764e+07,7.592377e+07,4.983703e+07,2.312199e+07,2.489990e+06,34.016212, 34.592434,0.000100,0.653792,0.629364,
SYELPDGQVITIGNER,No, 32, 2,  895.94959,   36.034,34.939,18.784,7.264,2.240,0.582,106.166, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 896.45673,   59.30000, 1.400000e-04, -566.4, 31179,2.166632e+09,2.947051e+09,2.786901e+09,1.894497e+09,1.049798e+09,5.097879e+08,52.761108, 53.082661,0.000100,0.576307,0.484726, 896.45569,   59.17000, 1.400000e-04, -565.2, 30903,1.639277e+09,2.511276e+09,2.437079e+09,1.711391e+09,9.466060e+08,4.537470e+08,52.736099, 53.076382,0.000100,0.605046,0.543959, 896.45604,   59.07000, 2.400000e-05, -565.6, 31217,1.934941e+09,3.172154e+09,3.183944e+09,2.256865e+09,1.324593e+09,6.263773e+08,52.876816, 53.215145,0.000100,0.621127,0.581914, 896.95764,   30.03000, 8.300000e-03, -1125.8, 31308,1.336794e+09,2.603160e+09,2.871794e+09,2.157336e+09,1.353825e+09,6.663693e+08,53.040390, 53.382095,0.000100,0.660708,0.673571, 896.95709,   37.69000, 2.500000e-03, -1125.1, 31188,1.155700e+09,2.464026e+09,2.879397e+09,2.274329e+09,1.495667e+09,7.629752e+08,52.970543, 53.287582,0.000100,0.680722,0.720543, 896.96020,   34.95000, 1.600000e-03, -1128.6, 31108,1.031321e+09,2.158183e+09,2.428735e+09,2.000463e+09,1.122181e+09,6.107861e+08,53.029434, 53.359077,0.000100,0.676652,0.708361, 896.96448,   27.07000, 2.900000e-03, -1133.4, 29444,2.061172e+06,1.650620e+06,1.105138e+06,0.000000e+00,0.000000e+00,0.000000e+00,50.947250, 50.947250,0.000100,0.444696,0.000000, 896.96094,    37.53000, 1.400000e-02, -1129.4, 31350, 1.057204e+09,2.474888e+09,2.945494e+09,2.645015e+09,1.565880e+09,8.340788e+08,53.347374, 53.687340,0.000100,0.700686,0.757862,
TVPIYEGYALPHAILR,No, 30, 3,  605.00507,   33.015,35.315,20.163,8.099,2.554,0.671,113.509, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 605.67700,   27.56000, 2.600000e-03, -1111.9, 29426,6.332911e+07,1.002077e+08,9.028975e+07,4.637899e+07,3.112812e+07,1.052827e+07,50.580406, 50.851700,0.000100,0.612753,0.458159, 605.34320,   35.55000, 4.600000e-04, -559.5, 29420,5.745942e+07,9.175225e+07,8.647503e+07,5.371208e+07,2.597975e+07,9.729089e+06,50.564568, 50.791576,0.000100,0.614913,0.472161, 605.67719,   23.47000, 6.300000e-03, -1112.2, 29508,6.189970e+07,1.024053e+08,1.061472e+08,6.633794e+07,3.708751e+07,1.851345e+07,50.631886, 50.904694,0.000100,0.623264,0.537983,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 605.67889,   31.99000, 1.000000e-03, -1115.0, 29400,2.665161e+07,6.510330e+07,7.378032e+07,4.558515e+07,3.335493e+07,1.255145e+07,50.816677, 51.057209,0.000100,0.709535,0.700016, 605.68022,   24.53000, 5.000000e-03, -1117.2, 29630,4.471569e+07,9.741659e+07,1.086389e+08,8.319846e+07,4.791363e+07,2.411452e+07,50.971825, 51.211357,0.000100,0.685394,0.679213,, , , , , , , , , , , , , , , ,
DDELTALVVDNGSGMcK,Yes, 28, 2,  912.41114,   35.005,31.866,19.470,8.898,3.331,1.061,116.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 912.41003,   40.15000, 1.700000e-04,  1.2, 41458,2.738670e+08,2.251690e+08,1.526977e+08,8.378636e+07,4.269333e+07,1.825432e+07,67.684174, 68.067772,0.000100,0.451208,0.075381, 912.91449,   25.80000, 3.800000e-03, -552.0, 41257,4.648381e+08,3.605906e+08,2.224256e+08,1.125246e+08,5.448096e+07,2.345957e+07,67.810852, 68.262894,0.000100,0.436853,0.030559, 912.41125,   39.59000, 2.000000e-04, -0.1, 41411,6.114032e+08,5.049922e+08,3.147675e+08,1.743367e+08,8.435677e+07,3.203780e+07,67.873428, 68.269417,0.000100,0.452342,0.047415, 912.91284,   35.88000, 4.300000e-04, -550.2, 41302,5.567431e+08,4.999197e+08,3.394266e+08,1.952419e+08,9.369778e+07,3.874023e+07,67.984360, 68.338448,0.000100,0.473112,0.093893, 912.91296,   34.42000, 6.300000e-04, -550.3, 41323,5.737972e+08,5.256720e+08,3.509350e+08,2.049040e+08,1.035820e+08,4.796598e+07,67.984123, 68.282372,0.000100,0.478114,0.107539, 912.91656,   32.83000, 9.100000e-04, -554.3, 41179,4.559878e+08,4.012808e+08,2.729753e+08,1.499043e+08,6.876381e+07,3.061476e+07,68.001465, 68.305557,0.000100,0.468092,0.083193, 912.41437,   38.43000, 2.500000e-04, -3.5, 41874,8.004132e+08,6.941926e+08,5.153425e+08,2.916609e+08,1.247002e+08,5.358694e+07,68.330910, 68.661499,0.000100,0.464465,0.109342, 912.41003,     0.00000, 0.000000e+00,  1.2, 41458, 6.864477e+08,6.560734e+08,4.603023e+08,2.598497e+08,1.201765e+08,4.854884e+07,68.492889, 68.832855,0.000100,0.488688,0.130551,
TTGIVMDSGDGVTHTVPIYEGYALPHAILR,No, 49, 4,  796.65904,   14.989,26.540,25.502,17.352,9.298,4.153,187.557, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 797.16351,   29.10000, 1.900000e-03, -633.8, 32495,3.870919e+08,8.386554e+08,1.085054e+09,1.104627e+09,9.435504e+08,7.123274e+08,54.626316, 54.870209,0.000100,0.684199,0.571920,, , , , , , , , , , , , , , , , 797.16376,   28.81000, 2.000000e-03, -634.1, 32637,3.826631e+08,9.700131e+08,1.386063e+09,1.603701e+09,1.347178e+09,1.141880e+09,54.733990, 55.002766,0.000100,0.717107,0.712860, 797.16431,   18.75000, 1.700000e-02, -634.8, 32619,1.913352e+08,5.885425e+08,9.407066e+08,1.204044e+09,1.112997e+09,9.567663e+08,54.870701, 55.163971,0.000100,0.754660,0.808050,, , , , , , , , , , , , , , , , 797.16632,   33.16000, 7.800000e-04, -637.4, 32532,8.086277e+07,2.837322e+08,5.293733e+08,6.637143e+08,7.083706e+08,5.536248e+08,54.975204, 55.242485,0.000100,0.778212,0.847475,, , , , , , , , , , , , , , , , 797.16663,    20.76000, 1.100000e-02, -637.7, 32849, 1.003541e+08,3.485323e+08,7.208430e+08,9.668192e+08,1.058239e+09,8.573606e+08,55.249336, 55.540604,0.000100,0.776438,0.870685,
DLTDYLmK,No, 7, 2,  507.74424,   53.742,29.599,11.987,3.591,0.869,0.176,68.704, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 507.74627,   21.69000, 9.200000e-03, -4.0, 27084,1.707216e+08,2.225713e+08,5.836178e+07,2.616927e+07,2.071069e+06,6.525485e+05,47.003601, 47.449661,0.000100,0.565917,0.372309, 508.24780,   17.17000, 2.800000e-02, -992.7, 27240,1.761569e+08,2.309533e+08,6.079512e+07,3.442104e+07,2.165224e+06,6.822089e+05,47.108948, 47.618992,0.000100,0.567299,0.378306, 507.74606,   17.07000, 2.500000e-02, -3.6, 27220,1.651157e+08,2.286591e+08,6.523076e+07,2.463804e+07,1.706949e+06,5.378177e+05,47.292950, 47.763004,0.000100,0.580685,0.401641,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 508.25153,   22.61000, 2.400000e-02, -1000.1, 27320,1.752888e+08,2.426552e+08,9.460900e+07,3.573437e+07,4.873799e+06,1.535614e+06,47.428680, 47.904408,0.000100,0.580593,0.429073,, , , , , , , , , , , , , , , ,
TTGIVMDSGDGVTHTVPIYEGYALPHAILR,No, 49, 3, 1061.87629,   14.989,26.540,25.502,17.352,9.298,4.153,187.557, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,1062.55005,   19.02000, 1.600000e-02, -634.9, 32461,2.814004e+07,6.452611e+07,7.947700e+07,9.040462e+07,8.012693e+07,5.389256e+07,54.394035, 54.916809,0.000100,0.696329,0.580718,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,1062.56116,   16.40000, 2.900000e-02, -645.4, 32421,4.611320e+06,1.754075e+07,2.092751e+07,3.250355e+07,2.974974e+07,2.318530e+07,54.606125, 55.120998,0.000100,0.791833,0.787596,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
SYELPDGQVITIGNER,No, 32, 3,  597.63549,   36.034,34.939,18.784,7.264,2.240,0.582,106.166, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 597.97142,   38.79000, 2.800000e-03, -562.7, 31158,6.640853e+07,1.396890e+08,1.408183e+08,1.077058e+08,6.705063e+07,3.119546e+07,53.112289, 53.429619,0.000100,0.677781,0.676816,, , , , , , , , , , , , , , , , 597.97415,   41.64000, 1.800000e-03, -567.3, 31055,8.381109e+07,1.746227e+08,2.175545e+08,1.578821e+08,9.075187e+07,3.844997e+07,53.110291, 54.214626,0.000100,0.675696,0.703444,, , , , , , , , , , , , , , , , 598.30882,    40.94000, 2.700000e-03, -1127.9, 31285, 4.564001e+07,1.399340e+08,1.641924e+08,1.351199e+08,8.363866e+07,4.129598e+07,53.466290, 53.637993,0.000100,0.754060,0.800253,
