sp|K2C1_HUMAN|
sp|K2C1_HUMAN|
, , , , , , , , , , , ,Liver_HW_2h_L0, , , , , , , , , , , , , , , ,Liver_HW_2h_L1, , , , , , , , , , , , , , , ,Liver_HW_2h_L2, , , , , , , , , , , , , , , ,Liver_HW_2h_L3, , , , , , , , , , , , , , , ,Liver_HW_2h_L6, , , , , , , , , , , , , , , ,Liver_HW_2h_L7, , , , , , , , , , , , , , , ,Liver_HW_2h_L9, , , , , , , , , , , , , , , ,Liver_HW_2h_L13, , , , , , , , , , , , , , , ,Liver_HW_2h_L16, , , , , , , , , , , , , , , ,Liver_HW_2h_L21, , , , , , , , , , , , , , , ,Liver_HW_2h_L24, , , , , , , , , , , , , , , ,Liver_HW_2h_L31, , , , , , , , , , , , , , , , 
Peptide, UniqueToProtein, Exchangeable Hydrogens, Charge, m/z(Sequence), M0, M1, M2, M3, M4, M5, Total Labeling, m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling
TNAENEFVTIK,Yes, 18, 2,  633.32223,48.405,33.353,13.260,3.859,0.905,0.180,75.974, 633.32453,   95.64000, 4.200000e-08, -3.6, 18946,4.764193e+08,3.203366e+08,1.218699e+08,2.973508e+07,4.456310e+06,0.000000e+00,35.173271, 35.404102,0.000100,0.402051,-0.000000, 633.32386,   57.69000, 3.800000e-05, -2.6, 19025,4.388119e+08,2.933630e+08,1.171876e+08,2.973666e+07,4.747245e+06,1.940415e+06,35.339211, 35.561749,0.000100,0.400673,0.000748, 633.32596,   68.01000, 8.400000e-06, -5.9, 18915,1.524175e+08,1.062612e+08,4.070337e+07,6.883171e+06,2.382671e+06,1.049744e+06,35.104378, 35.331493,0.000100,0.410785,0.003150, 633.32547,   82.48000, 3.600000e-07, -5.1, 18848,9.427095e+07,6.083755e+07,2.467276e+07,4.043278e+06,0.000000e+00,0.000000e+00,34.394314, 35.507317,0.000100,0.392226,-0.000000, 633.32475,   86.07000, 1.700000e-07, -4.0, 18830,1.322911e+08,8.529138e+07,3.488265e+07,6.227086e+06,3.715980e+05,1.660634e+05,34.837959, 35.543636,0.000100,0.391996,-0.000000, 633.32456,   66.90000, 9.800000e-06, -3.7, 18863,8.577275e+07,6.350949e+07,3.121349e+07,6.187201e+06,1.874224e+06,8.375948e+05,34.997303, 36.193748,0.000100,0.425432,0.077803, 633.32398,   66.81000, 2.700000e-06, -2.8, 18918,2.062201e+08,1.374041e+08,5.005296e+07,1.176565e+07,5.625070e+05,2.513838e+05,35.438400, 35.897930,0.000100,0.399867,0.000000, 633.32331,   53.61000, 1.700000e-04, -1.7, 18937,1.817930e+08,1.295686e+08,5.877799e+07,1.931056e+07,5.267588e+06,2.628480e+07,35.596951, 36.165398,0.000100,0.416135,0.162130, 633.32326,   82.85000, 3.100000e-07, -1.6, 18869,1.632977e+08,1.175064e+08,4.709632e+07,1.106113e+07,1.855272e+06,2.255460e+07,34.933182, 36.293407,0.000100,0.418464,0.134652, 633.32643,   61.72000, 8.200000e-05, -6.6, 18838,1.820352e+08,1.111143e+08,4.311161e+07,9.460892e+06,2.241219e+06,1.386124e+07,35.602947, 35.819401,0.000100,0.379036,0.070486, 633.32677,   66.85000, 6.200000e-06, -7.2, 19025,8.177961e+07,5.568419e+07,2.484014e+07,6.895513e+06,3.832483e+06,1.712733e+06,35.438629, 36.164181,0.000100,0.405083,0.043395, 633.32589,    68.71000, 8.300000e-06, -5.8, 18931, 1.415419e+08,9.427282e+07,3.713675e+07,8.127891e+06,3.291649e+06,1.825449e+07,35.335701, 35.893784,0.000100,0.399775,0.113872,
NMQDmVEDYR,Yes, 20, 2,  658.76591,45.097,30.383,15.871,6.065,1.922,0.516,90.589, 658.76722,   37.83000, 7.500000e-04, -2.0, 16415,2.544580e+07,1.354818e+07,6.851616e+06,3.937650e+05,0.000000e+00,0.000000e+00,31.066311, 31.696861,0.000100,0.347443,-0.000000, 658.76886,   39.99000, 4.200000e-04, -4.5, 16475,2.859450e+07,1.625339e+07,1.005419e+07,4.148140e+05,0.000000e+00,0.000000e+00,31.168034, 31.812853,0.000100,0.362412,-0.000000, 658.76794,   32.08000, 9.800000e-04, -3.1, 16455,7.273647e+06,4.716649e+06,2.505138e+06,0.000000e+00,0.000000e+00,0.000000e+00,31.619350, 31.666737,0.000100,0.393372,0.000000, 658.76722,    0.00000, 0.000000e+00, -2.0, 16415,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1899.537598, 1899.537598,0.000000,0.000000,0.000000, 658.76722,    0.00000, 0.000000e+00, -2.0, 16415,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1906.334961, 1906.334961,0.000000,0.000000,0.000000, 658.76722,    0.00000, 0.000000e+00, -2.0, 16415,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1907.734741, 1907.734741,0.000000,0.000000,0.000000, 658.76722,    0.00000, 0.000000e+00, -2.0, 16415,4.658020e+06,1.949164e+06,9.450210e+05,0.000000e+00,0.000000e+00,0.000000e+00,31.926126, 31.954430,0.000100,0.295007,-0.000000, 658.76722,    0.00000, 0.000000e+00, -2.0, 16415,1.543141e+06,5.634300e+05,4.423350e+05,0.000000e+00,0.000000e+00,0.000000e+00,32.202347, 32.202347,0.000100,0.267463,0.000000, 658.76722,    0.00000, 0.000000e+00, -2.0, 16415,2.803966e+06,1.075889e+06,9.645640e+05,0.000000e+00,0.000000e+00,0.000000e+00,31.888830, 31.937637,0.000100,0.277301,-0.000000, 658.76722,    0.00000, 0.000000e+00, -2.0, 16415,5.460138e+06,2.976282e+06,2.411093e+06,0.000000e+00,0.000000e+00,0.000000e+00,31.967901, 31.998419,0.000100,0.352790,0.002930, 658.76722,    0.00000, 0.000000e+00, -2.0, 16415,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1894.967407, 1894.967407,0.000000,0.000000,0.000000, 658.77125,    27.79000, 2.100000e-02, -8.1, 16425, 4.511221e+06,3.141122e+06,1.475907e+06,0.000000e+00,0.000000e+00,0.000000e+00,32.065804, 32.105598,0.000100,0.410478,0.000000,
SKAEAESLYQSK,Yes, 29, 2,  670.83823,46.905,33.615,13.942,4.237,1.039,0.216,79.448, 670.84131,   41.12000, 2.100000e-04, -4.6, 8177,6.940524e+07,4.734148e+07,1.721593e+07,5.631690e+06,1.214572e+06,0.000000e+00,19.663479, 19.823618,0.000100,0.405506,0.000000, 670.84241,   61.09000, 1.700000e-05, -6.2, 8068,4.391460e+07,3.113742e+07,1.262162e+07,2.893467e+06,0.000000e+00,0.000000e+00,19.490831, 19.685799,0.000100,0.414878,-0.000000, 670.84193,   55.66000, 8.200000e-06, -5.5, 8087,1.257173e+07,7.569287e+06,4.469131e+06,1.008291e+06,0.000000e+00,0.000000e+00,19.468184, 19.703281,0.000100,0.375814,0.039222, 670.84176,   50.36000, 9.100000e-05, -5.3, 8090,3.129017e+06,2.121448e+06,7.278910e+05,0.000000e+00,0.000000e+00,0.000000e+00,19.501429, 19.687757,0.000100,0.404050,0.000000, 670.84351,   61.22000, 6.300000e-06, -7.9, 8073,8.979065e+06,5.798020e+06,3.209594e+06,3.536850e+05,0.000000e+00,0.000000e+00,19.646437, 19.745066,0.000100,0.392366,0.016848, 670.84243,   61.56000, 4.200000e-06, -6.3, 8110,7.168201e+06,4.602746e+06,1.900381e+06,1.293610e+05,0.000000e+00,0.000000e+00,19.717779, 19.771746,0.000100,0.391026,0.000000, 670.84177,   65.38000, 2.400000e-06, -5.3, 8216,2.310010e+07,1.579251e+07,6.749848e+06,1.784699e+06,0.000000e+00,0.000000e+00,19.928745, 20.044428,0.000100,0.406054,-0.000000, 670.84365,   68.44000, 1.200000e-06, -8.1, 8234,2.737861e+07,1.633559e+07,6.612616e+06,5.563340e+05,0.000000e+00,0.000000e+00,19.881609, 20.016182,0.000100,0.373691,-0.000000, 670.83972,   60.41000, 1.900000e-05, -2.2, 8126,1.007752e+07,6.472511e+06,2.502731e+06,1.501490e+05,0.000000e+00,0.000000e+00,19.738600, 19.831173,0.000100,0.391087,-0.000000, 670.84119,   38.40000, 1.400000e-03, -4.4, 8175,2.088725e+07,1.453387e+07,5.457309e+06,6.205090e+05,1.255170e+05,0.000000e+00,19.728605, 19.969984,0.000100,0.410317,-0.000000, 670.84680,   19.93000, 1.400000e-02, -12.8, 8201,1.774172e+06,8.622130e+05,3.110100e+05,0.000000e+00,0.000000e+00,0.000000e+00,19.950808, 19.975641,0.000100,0.327044,-0.000000, 670.84280,    50.93000, 2.900000e-05, -6.8, 8143, 1.020068e+07,7.763097e+06,3.194068e+06,2.252560e+05,1.203948e+05,0.000000e+00,19.800093, 19.994436,0.000100,0.432153,0.015498,
LNDLEDALQQAK,Yes, 27, 2,  679.35151,46.711,33.669,14.023,4.277,1.052,0.220,79.855, 679.35545,   73.81000, 7.600000e-07, -5.8, 24754,4.603371e+08,3.182276e+08,1.215825e+08,3.884903e+07,8.748238e+06,0.000000e+00,43.493694, 43.715988,0.000100,0.408736,0.000000, 679.35538,   71.49000, 1.500000e-06, -5.7, 24908,3.542446e+08,2.479785e+08,9.504020e+07,2.903620e+07,6.672354e+06,2.371924e+06,43.672977, 43.907230,0.000100,0.411772,0.002094, 679.35684,   69.01000, 2.400000e-06, -7.8, 24894,1.230597e+08,7.377492e+07,3.422628e+07,6.496267e+06,3.001816e+06,0.000000e+00,43.454468, 43.746422,0.000100,0.374807,0.000025, 679.35526,   66.46000, 3.400000e-06, -5.5, 24695,4.713312e+07,3.169656e+07,1.365252e+07,2.561401e+06,1.311666e+06,4.497300e+05,43.519070, 43.785072,0.000100,0.402089,0.006725, 679.35537,   74.91000, 2.100000e-06, -5.7, 24726,1.106094e+08,7.294061e+07,2.913420e+07,7.719229e+06,1.430420e+06,1.057359e+06,43.496220, 43.948418,0.000100,0.397388,0.005180, 679.35542,   69.31000, 2.400000e-06, -5.7, 24699,6.831884e+07,4.239908e+07,1.260181e+07,1.558273e+06,6.580610e+05,0.000000e+00,43.780521, 43.948090,0.000100,0.382947,0.000000, 679.35412,   71.60000, 1.400000e-06, -3.8, 24781,1.435130e+08,1.058982e+08,4.502157e+07,9.285685e+06,0.000000e+00,0.000000e+00,43.842815, 44.057884,0.000100,0.424593,0.008170, 679.35366,   74.65000, 1.100000e-06, -3.2, 24871,1.405033e+08,1.016972e+08,3.835553e+07,7.753770e+06,2.950043e+06,0.000000e+00,44.063210, 44.279835,0.000100,0.419889,-0.000000, 679.35545,    0.00000, 0.000000e+00, -5.8, 24754,1.045033e+08,6.821909e+07,2.591284e+07,3.306729e+06,1.697412e+06,0.000000e+00,43.944145, 44.332573,0.000100,0.394964,-0.000000, 679.35633,   71.57000, 1.500000e-06, -7.1, 24697,1.562000e+08,9.654984e+07,5.041267e+07,1.177169e+07,1.216161e+06,0.000000e+00,44.015724, 44.445629,0.000100,0.381998,0.014791, 679.35761,   57.32000, 1.200000e-04, -9.0, 24999,5.899178e+07,3.633510e+07,3.285396e+07,3.889988e+06,1.996810e+06,0.000000e+00,43.995846, 44.598076,0.000100,0.381163,0.140572, 679.35730,    66.57000, 4.300000e-06, -8.5, 24859, 7.714638e+07,5.756872e+07,2.651690e+07,2.655532e+06,1.363139e+06,0.000000e+00,44.199013, 44.340370,0.000100,0.427337,0.022059,
SLNNQFASFIDK,Yes, 21, 2,  692.34878,44.406,34.447,14.964,4.699,1.180,0.250,84.443, 692.35111,   76.67000, 8.600000e-08, -3.4, 28645,6.265259e+08,4.796789e+08,1.955931e+08,7.569971e+07,2.605977e+07,2.863824e+06,49.052235, 49.269569,0.000100,0.433626,0.015930, 692.35204,   93.10000, 3.400000e-09, -4.7, 28669,4.692436e+08,3.373286e+08,1.612194e+08,5.969867e+07,2.202522e+07,7.422415e+06,48.992210, 49.207905,0.000100,0.418225,0.033917, 692.35111,    0.00000, 0.000000e+00, -3.4, 28645,1.384440e+08,1.095259e+08,4.928634e+07,2.357238e+07,1.065394e+07,5.523131e+06,49.084538, 49.302010,0.000100,0.441690,0.084472, 692.35282,   85.27000, 2.100000e-08, -5.8, 28512,6.931818e+07,1.573640e+09,1.483150e+09,6.145646e+08,2.586320e+08,3.868808e+07,49.084576, 49.728390,0.000100,0.957809,0.963788, 692.35177,   86.25000, 1.400000e-08, -4.3, 28608,1.444077e+08,1.133057e+08,4.898132e+07,1.904377e+07,8.716683e+06,6.283059e+06,49.318501, 49.538239,0.000100,0.439658,0.059194, 692.35212,   89.53000, 7.100000e-09, -4.8, 28566,1.298925e+08,1.939446e+09,2.695420e+09,1.453710e+09,4.491547e+08,7.826449e+07,49.303944, 49.907516,0.000100,0.937230,0.960740, 692.35111,    0.00000, 0.000000e+00, -3.4, 28645,2.016635e+08,1.588016e+08,8.316848e+07,3.612383e+07,2.081203e+07,9.135352e+06,49.374374, 49.597515,0.000100,0.440546,0.117630, 692.35022,   93.00000, 3.500000e-09, -2.1, 28652,2.265002e+08,1.864000e+08,8.405792e+07,3.896126e+07,1.717501e+07,8.397424e+06,49.554085, 49.781143,0.000100,0.451441,0.099670, 692.35032,   83.30000, 4.300000e-08, -2.2, 28628,1.779887e+08,1.437775e+08,6.036870e+07,3.119419e+07,1.905629e+07,1.205246e+07,49.475525, 49.702209,0.000100,0.446838,0.113568, 692.35246,   86.61000, 1.400000e-08, -5.3, 28557,2.310280e+08,1.689772e+08,7.824293e+07,3.255822e+07,1.899848e+07,1.220718e+07,49.572689, 49.808228,0.000100,0.422437,0.077438, 692.35397,   63.41000, 2.200000e-04, -7.5, 28802,4.275279e+07,3.329703e+07,1.686426e+07,1.287836e+07,5.894713e+06,6.475098e+06,49.714481, 49.915989,0.000100,0.437832,0.225998, 692.35316,    86.44000, 1.800000e-06, -6.3, 28799, 1.318840e+08,1.126470e+08,6.399955e+07,3.073397e+07,1.406762e+07,8.537099e+06,49.812332, 50.017738,0.000100,0.460666,0.193049,
WELLQQVDTSTR,Yes, 22, 2,  738.37808,42.852,34.602,15.684,5.144,1.350,0.299,88.301, 738.38090,   69.62000, 1.500000e-05, -3.8, 28931,8.081068e+08,6.091894e+08,2.775218e+08,1.150700e+08,3.020713e+07,7.102931e+06,49.436859, 49.680313,0.000100,0.429825,0.018089, 738.38135,   69.96000, 1.200000e-05, -4.4, 28918,6.824158e+08,5.278882e+08,2.501530e+08,9.193350e+07,3.287696e+07,1.265340e+07,49.399574, 49.781395,0.000100,0.436162,0.025531, 738.38164,   79.11000, 2.100000e-06, -4.8, 29015,1.690970e+08,1.208521e+08,6.056386e+07,2.337571e+07,7.739239e+06,4.209111e+06,49.422634, 50.300003,0.000100,0.416805,0.036561, 738.38369,   68.90000, 1.500000e-05, -7.6, 28757,1.006120e+08,6.857166e+07,3.506101e+07,1.252126e+07,4.294210e+06,8.850080e+05,49.486439, 49.607693,0.000100,0.405309,0.016165, 738.38239,   65.27000, 1.900000e-05, -5.8, 28818,1.237799e+08,8.953773e+07,4.547420e+07,1.363569e+07,4.964994e+06,0.000000e+00,49.708378, 49.836040,0.000100,0.419739,0.008796, 738.38180,   67.80000, 1.400000e-05, -5.0, 28796,1.102629e+08,7.869838e+07,3.859417e+07,9.153549e+06,5.711061e+06,6.028550e+05,49.690788, 50.540649,0.000100,0.416479,0.013065, 738.37903,   68.71000, 1.200000e-05, -1.3, 28894,2.308662e+08,1.718489e+08,8.158895e+07,2.518180e+07,1.038627e+07,1.502535e+06,49.747364, 49.928329,0.000100,0.426726,0.008835, 738.38097,   64.31000, 1.100000e-05, -3.9, 28896,2.473115e+08,1.733488e+08,8.432938e+07,2.638154e+07,9.998617e+06,2.665236e+06,49.932625, 50.108921,0.000100,0.412087,0.008860, 738.38143,   68.27000, 6.700000e-06, -4.5, 28864,1.776110e+08,1.265631e+08,6.314462e+07,1.964375e+07,1.208027e+07,2.251347e+06,49.871910, 50.026443,0.000100,0.416088,0.028939, 738.38253,   78.84000, 1.100000e-06, -6.0, 28794,2.329150e+08,1.721979e+08,8.071639e+07,2.673661e+07,1.192499e+07,6.861571e+06,49.977642, 50.132584,0.000100,0.425062,0.026941, 738.38489,   65.60000, 2.400000e-05, -9.2, 29078,9.696877e+07,6.632605e+07,3.312965e+07,6.892576e+06,3.304197e+06,1.848951e+06,50.134857, 50.262913,0.000100,0.406174,0.014116, 738.38332,    69.11000, 1.800000e-05, -7.1, 29031, 1.713237e+08,1.144629e+08,5.314374e+07,2.197182e+07,1.028645e+07,7.326065e+06,49.788280, 50.351173,0.000100,0.400519,0.051683,
SGGGFSSGSAGIINYQR,Yes, 36, 2,  829.40008,39.181,34.928,17.355,6.219,1.780,0.430,97.564, 829.40325,  102.62000, 3.400000e-10, -3.8, 21017,2.550080e+08,2.208058e+08,1.266433e+08,5.276127e+07,1.415192e+07,4.268548e+06,38.193634, 38.396030,0.000100,0.464059,0.051914, 829.40432,  104.90000, 2.000000e-10, -5.1, 21172,2.541506e+07,2.144645e+07,1.434509e+07,2.098134e+06,5.764630e+05,4.414729e+05,38.391373, 38.516171,0.000100,0.457656,0.027710, 829.40586,  101.59000, 3.100000e-10, -7.0, 21098,3.638697e+07,2.585378e+07,1.819278e+07,9.340102e+06,5.003659e+06,5.594877e+06,38.185131, 38.351749,0.000100,0.415384,0.210698, 829.40686,   80.20000, 4.200000e-08, -8.2, 20981,2.848032e+07,2.294355e+07,1.353247e+07,4.776213e+06,1.593916e+06,1.417368e+06,38.336903, 38.507965,0.000100,0.446165,0.066631, 829.40332,   79.14000, 4.500000e-08, -3.9, 20988,2.360965e+07,2.027498e+07,1.170036e+07,1.007138e+06,6.151810e+05,5.491914e+05,38.445728, 38.600937,0.000100,0.462006,0.012435, 829.40314,   89.51000, 6.200000e-09, -3.7, 21015,3.492914e+07,2.836136e+07,1.587538e+07,6.112648e+06,4.033098e+06,5.013898e+06,38.519810, 38.688213,0.000100,0.448114,0.144637, 829.40519,   83.68000, 1.500000e-08, -6.2, 21017,2.576028e+07,2.416051e+07,1.230678e+07,6.171610e+05,4.072008e+05,3.635286e+05,38.479156, 38.602875,0.000100,0.483977,0.002906, 829.90228,   88.57000, 2.600000e-08, -605.9, 21172,3.144160e+07,2.913083e+07,1.504808e+07,1.750659e+06,1.155079e+06,1.031197e+06,38.686466, 38.839703,0.000100,0.480926,0.020903, 829.40235,   86.24000, 1.300000e-08, -2.7, 21033,8.068359e+07,6.482499e+07,3.301775e+07,1.014563e+07,3.288092e+06,2.935445e+06,38.337204, 38.733677,0.000100,0.445506,0.026568, 829.40466,   72.22000, 2.500000e-07, -5.5, 20983,1.841721e+07,1.483421e+07,6.686598e+06,1.141245e+06,5.394630e+05,4.527160e+05,38.699451, 38.809555,0.000100,0.446123,0.015055, 829.40620,   92.89000, 2.400000e-09, -7.4, 21221,1.255139e+07,1.398141e+07,7.444355e+06,0.000000e+00,0.000000e+00,0.000000e+00,38.907928, 38.990921,0.000100,0.526948,0.093272, 829.40700,    95.37000, 2.200000e-09, -8.4, 21089, 2.213509e+07,2.027783e+07,9.388497e+06,4.728040e+05,3.119545e+05,0.000000e+00,38.646862, 38.915436,0.000100,0.478105,0.000000,
