sp|K2C1_HUMAN|
QISNLQQSISDAEQR,Yes, 41, 2,  858.92918,39.139,34.695,17.400,6.337,1.852,0.458,98.205, 858.93267,   73.51000, 1.600000e-07, -4.1, 21004,2.396519e+08,1.902582e+08,9.861225e+07,3.528249e+07,7.476389e+06,0.000000e+00,38.169830, 38.412159,0.000100,0.442554,0.000000, 858.93365,   89.72000, 4.900000e-09, -5.2, 21180,1.732729e+08,1.623797e+08,7.955239e+07,2.970179e+07,6.863680e+06,5.186010e+05,38.344704, 38.563255,0.000100,0.483773,0.027121, 858.93373,   89.13000, 5.300000e-09, -5.3, 21094,5.586317e+07,5.463213e+07,2.743509e+07,8.649293e+06,1.866146e+06,7.116050e+05,37.683460, 38.351749,0.000100,0.494429,0.051288, 858.93700,   74.64000, 1.500000e-07, -9.1, 20974,3.844381e+07,3.002459e+07,1.749695e+07,3.472328e+06,6.641660e+05,4.529570e+05,37.778522, 38.507965,0.000100,0.438517,0.000711, 858.93444,   73.47000, 1.500000e-07, -6.1, 20967,6.106929e+07,5.166334e+07,2.609380e+07,6.563773e+06,1.084489e+06,8.437150e+05,38.445728, 38.639523,0.000100,0.458282,0.002491, 858.93201,   74.79000, 1.200000e-07, -3.3, 21010,4.508116e+07,3.722831e+07,1.806078e+07,3.414381e+06,1.541212e+06,4.920230e+05,37.956669, 38.666164,0.000100,0.452297,-0.000000, 858.93182,   84.62000, 1.200000e-08, -3.1, 21034,1.027138e+08,8.526922e+07,4.318169e+07,1.847636e+07,3.761375e+06,1.231491e+06,37.903679, 38.686546,0.000100,0.453601,0.007645, 858.93408,   73.54000, 1.600000e-07, -5.7, 21096,9.076068e+07,7.526255e+07,3.902054e+07,1.271517e+07,3.747983e+06,5.201970e+05,38.153347, 38.888855,0.000100,0.453325,0.000000, 858.93457,   87.17000, 9.500000e-09, -6.3, 21005,7.328260e+07,5.791300e+07,3.201427e+07,1.095057e+07,1.582577e+06,5.066530e+05,38.013557, 38.752865,0.000100,0.441425,-0.000000, 858.93504,   74.87000, 1.300000e-07, -6.8, 20963,7.318450e+07,6.367151e+07,3.713808e+07,1.038461e+07,4.995590e+05,4.694010e+05,38.156326, 38.852802,0.000100,0.465245,0.017404, 858.93667,   76.33000, 8.100000e-08, -8.7, 21219,3.747857e+07,3.599495e+07,1.751807e+07,7.988066e+06,1.011412e+06,1.322618e+06,38.325405, 39.034401,0.000100,0.489904,0.068461, 858.93537,    86.52000, 1.300000e-08, -7.2, 21087, 6.054210e+07,5.649776e+07,2.618053e+07,8.219877e+06,1.687150e+06,4.713430e+05,38.313019, 38.955627,0.000100,0.482722,0.000145,
QISNLQQSISDAEQR,Yes, 41, 3,  572.95521,39.139,34.695,17.400,6.337,1.852,0.458,98.205, 572.95770,   44.55000, 7.500000e-05, -4.4, 21038,1.623092e+08,1.425018e+08,6.910344e+07,2.435328e+07,7.255601e+06,0.000000e+00,38.169830, 38.412159,0.000100,0.467509,-0.000000, 572.95770,    0.00000, 0.000000e+00, -4.4, 21038,1.170490e+08,1.195147e+08,8.246694e+07,3.990739e+07,2.379488e+07,4.881910e+06,38.320374, 38.563255,0.000100,0.505211,0.240468, 572.95770,    0.00000, 0.000000e+00, -4.4, 21038,4.771078e+07,8.484261e+07,8.390603e+07,5.843892e+07,1.870461e+07,1.340727e+07,37.947868, 38.327881,0.000100,0.640064,0.618857, 572.95770,    0.00000, 0.000000e+00, -4.4, 21038,5.781402e+07,1.057755e+08,1.061561e+08,7.894873e+07,2.184784e+07,2.428281e+07,37.157001, 39.087421,0.000100,0.646591,0.650648, 572.95930,   42.72000, 1.400000e-04, -7.1, 21036,5.359166e+07,8.412100e+07,8.124034e+07,5.604686e+07,3.557306e+07,2.147447e+07,37.712608, 39.042149,0.000100,0.610844,0.606331, 572.95770,    0.00000, 0.000000e+00, -4.4, 21038,6.911038e+07,8.461136e+07,7.215595e+07,4.769017e+07,2.889251e+07,1.633696e+07,37.299110, 39.043598,0.000100,0.550419,0.465140, 572.95740,   35.23000, 5.000000e-04, -3.8, 21097,8.743633e+07,1.517177e+08,1.564998e+08,1.282625e+08,7.716954e+07,3.813144e+07,37.665401, 38.686546,0.000100,0.634393,0.662396, 572.95704,   33.38000, 7.600000e-04, -3.2, 21176,5.936684e+07,5.034877e+07,5.705923e+07,5.244678e+07,3.084860e+07,2.770887e+07,38.639694, 39.426430,0.000100,0.458903,0.514698, 572.95770,    0.00000, 0.000000e+00, -4.4, 21038,1.584219e+08,1.865782e+08,1.427237e+08,1.155784e+08,6.952851e+07,5.381150e+07,37.128189, 38.510136,0.000100,0.540806,0.479166, 572.95770,    0.00000, 0.000000e+00, -4.4, 21038,1.090388e+08,1.701039e+08,1.571987e+08,1.186630e+08,6.942020e+07,3.665408e+07,37.261665, 38.852802,0.000100,0.609380,0.593425, 572.95770,    0.00000, 0.000000e+00, -4.4, 21038,1.218677e+08,1.621006e+08,1.434263e+08,1.226947e+08,7.212135e+07,4.583276e+07,37.432854, 39.211983,0.000100,0.570840,0.558615, 572.95770,     0.00000, 0.000000e+00, -4.4, 21038, 7.270152e+07,1.136459e+08,9.488351e+07,8.128810e+07,5.074393e+07,3.267973e+07,37.400040, 38.725742,0.000100,0.609860,0.606637,
FSScGGGGGSFGAGGGFGSR,Yes, 41, 2,  883.37102,36.735,33.540,18.606,7.655,2.541,0.712,107.442, 883.37490,  138.80000, 1.300000e-13, -4.4, 18956,9.299276e+07,7.794045e+07,4.457825e+07,1.612218e+07,2.147836e+06,0.000000e+00,35.244492, 35.718094,0.000100,0.455970,0.000000, 883.37534,  149.00000, 1.500000e-14, -4.9, 19075,9.729589e+07,8.461740e+07,4.833294e+07,1.620298e+07,1.634160e+06,0.000000e+00,35.385033, 35.744389,0.000100,0.465152,0.000000, 883.37517,  131.46001, 5.800000e-13, -4.7, 18927,4.097260e+07,3.522386e+07,1.947657e+07,7.734957e+06,0.000000e+00,0.000000e+00,35.127705, 35.308498,0.000100,0.462277,0.000000, 883.37548,  139.39000, 9.800000e-14, -5.1, 18887,4.188800e+07,3.604283e+07,1.960460e+07,5.289107e+06,4.278550e+05,0.000000e+00,35.323624, 35.507317,0.000100,0.462498,0.000000, 883.37511,  124.90000, 1.900000e-12, -4.6, 18853,3.171122e+07,3.035094e+07,1.611040e+07,5.566393e+06,3.546230e+05,0.000000e+00,35.398514, 35.543636,0.000100,0.489041,-0.000000, 883.37579,  116.61000, 1.500000e-11, -5.4, 18904,3.129577e+07,2.532732e+07,1.536222e+07,3.356075e+06,3.888530e+05,0.000000e+00,35.474224, 35.622929,0.000100,0.447297,0.000000, 883.37548,  128.22000, 3.400000e-12, -5.0, 18955,5.094768e+07,4.678911e+07,2.405041e+07,7.333367e+06,0.000000e+00,0.000000e+00,35.514507, 35.639381,0.000100,0.478726,-0.000000, 883.87585,  143.36000, 3.600000e-14, -571.8, 18993,6.001477e+07,5.229131e+07,2.886415e+07,6.409767e+06,0.000000e+00,0.000000e+00,35.668430, 35.834232,0.000100,0.465614,0.000000, 883.37427,  113.81000, 2.100000e-11, -3.7, 18907,5.953449e+07,4.918976e+07,2.977324e+07,8.541732e+06,4.525260e+05,0.000000e+00,35.538311, 35.696930,0.000100,0.452427,0.000000, 883.37678,  139.50000, 9.500000e-14, -6.5, 18885,5.670833e+07,4.840570e+07,2.856440e+07,1.100197e+07,1.393725e+06,0.000000e+00,35.626526, 35.819401,0.000100,0.460507,-0.000000, 883.37922,  152.39000, 5.800000e-15, -9.3, 19047,4.007237e+07,3.328283e+07,2.003172e+07,5.228704e+06,0.000000e+00,0.000000e+00,35.760113, 35.953331,0.000100,0.453721,0.000000, 883.37892,   139.30000, 4.700000e-13, -8.9, 18940, 4.916726e+07,4.466278e+07,2.307840e+07,6.681035e+06,0.000000e+00,0.000000e+00,35.724373, 35.903172,0.000100,0.475997,0.000000,
THNLEPYFESFINNLR,Yes, 28, 3,  665.33039,30.527,34.750,21.256,9.186,3.127,0.888,121.766, 665.33303,   49.38000, 2.300000e-05, -4.0, 36939,6.135628e+08,6.581240e+08,3.870173e+08,1.572641e+08,5.941053e+07,1.289156e+07,60.773998, 61.193726,0.000100,0.517521,-0.000000, 665.33424,   62.62000, 1.500000e-06, -5.8, 37026,6.815395e+08,7.804373e+08,4.576675e+08,1.940876e+08,6.545042e+07,1.334528e+07,60.814014, 61.271870,0.000100,0.533823,0.000000, 665.33425,   57.00000, 5.500000e-06, -5.8, 37135,3.203868e+08,3.147234e+08,1.842613e+08,8.710009e+07,2.734976e+07,3.969541e+06,60.751114, 61.291660,0.000100,0.495541,-0.000000, 665.33445,   67.56000, 7.300000e-07, -6.1, 36810,2.014515e+08,2.055577e+08,1.267804e+08,6.580932e+07,1.417593e+07,4.874884e+06,60.744839, 61.369411,0.000100,0.505044,0.004959, 665.33365,   73.44000, 1.800000e-07, -4.9, 36831,2.297982e+08,2.486845e+08,1.589147e+08,7.283076e+07,2.662164e+07,8.439662e+06,60.938110, 61.528606,0.000100,0.519736,0.021249, 665.33308,   67.07000, 5.800000e-07, -4.0, 36825,1.976652e+08,1.942351e+08,1.235214e+08,6.716220e+07,2.341328e+07,4.381117e+06,60.962090, 61.695068,0.000100,0.495624,0.033762, 665.33219,   65.02000, 8.400000e-07, -2.7, 36890,2.702703e+08,3.126187e+08,1.961240e+08,8.725688e+07,2.721104e+07,5.219225e+06,61.239727, 61.667770,0.000100,0.536326,0.023422, 665.33238,   48.03000, 3.100000e-05, -3.0, 36787,2.479388e+08,2.685206e+08,1.743805e+08,7.748289e+07,2.433383e+07,7.761061e+06,61.175198, 61.776123,0.000100,0.519926,0.016263, 665.33252,   55.97000, 5.600000e-06, -3.2, 36849,2.419220e+08,2.458844e+08,1.713351e+08,8.723684e+07,3.284618e+07,6.131613e+06,61.127659, 61.680759,0.000100,0.504061,0.059350, 665.33495,   58.90000, 3.400000e-06, -6.9, 36767,2.603933e+08,3.143482e+08,1.946791e+08,1.070592e+08,3.964301e+07,1.123336e+07,61.204739, 61.729424,0.000100,0.546938,0.090244, 665.33559,   53.70000, 1.100000e-05, -7.8, 37152,1.876540e+08,2.208990e+08,1.445334e+08,8.928682e+07,2.641351e+07,1.532899e+07,61.456547, 62.023735,0.000100,0.540686,0.117163, 665.33549,    57.52000, 4.100000e-06, -7.7, 37107, 2.435834e+08,2.927709e+08,1.791828e+08,9.847471e+07,3.591151e+07,1.151664e+07,61.615143, 62.188480,0.000100,0.545854,0.082106,
GGGGGGYGSGGSSYGSGGGSYGSGGGGGGGR,Yes, 63, 3,  795.32216,27.838,33.481,22.262,10.629,4.043,1.295,132.540, 795.32503,   75.50000, 1.200000e-07, -3.6, 10766,7.369422e+07,8.748078e+07,5.558320e+07,2.410640e+07,8.589576e+06,1.073314e+06,23.363014, 23.564718,0.000100,0.542769,0.000000, 795.32684,   71.56000, 3.200000e-07, -5.9, 10762,3.057932e+07,4.172439e+07,2.799241e+07,1.194611e+07,2.788928e+06,3.122810e+05,23.351475, 23.506115,0.000100,0.577071,0.045137, 795.32503,    0.00000, 0.000000e+00, -3.6, 10766,1.434514e+07,1.932396e+07,1.224274e+07,5.806156e+06,6.947910e+05,0.000000e+00,23.327654, 23.445984,0.000100,0.573938,0.015273, 795.32503,    0.00000, 0.000000e+00, -3.6, 10766,1.103459e+07,1.422100e+07,8.234974e+06,3.110687e+06,0.000000e+00,0.000000e+00,23.324247, 23.437092,0.000100,0.563083,-0.000000, 795.32503,    0.00000, 0.000000e+00, -3.6, 10766,2.075990e+07,2.496408e+07,1.602823e+07,6.671517e+06,1.231067e+06,0.000000e+00,23.385059, 23.537483,0.000100,0.545973,0.000000, 795.66022,   29.04000, 1.900000e-03, -425.4, 10753,1.148637e+07,1.383672e+07,7.888531e+06,3.846804e+06,2.750480e+05,0.000000e+00,23.501303, 23.612438,0.000100,0.546407,0.000000, 795.32491,   69.71000, 5.100000e-07, -3.5, 10852,2.659320e+07,3.140179e+07,2.056441e+07,8.371113e+06,1.437985e+06,0.000000e+00,23.716936, 23.866156,0.000100,0.541457,0.000000, 795.32503,    0.00000, 0.000000e+00, -3.6, 10766,2.764617e+07,3.040515e+07,1.721886e+07,7.166739e+06,1.934020e+06,0.000000e+00,23.536760, 23.668558,0.000100,0.523763,-0.000000, 795.32503,    0.00000, 0.000000e+00, -3.6, 10766,1.867181e+07,2.004783e+07,1.207755e+07,6.008325e+06,1.123791e+06,0.000000e+00,23.408440, 23.504753,0.000100,0.517769,0.000000, 795.32503,    0.00000, 0.000000e+00, -3.6, 10766,2.852141e+07,2.936724e+07,2.480294e+07,7.390317e+06,1.961775e+06,0.000000e+00,23.552612, 23.714352,0.000100,0.507306,0.000000, 795.32503,    0.00000, 0.000000e+00, -3.6, 10766,1.911995e+07,2.437265e+07,1.362559e+07,6.724473e+06,6.070610e+05,0.000000e+00,23.590115, 23.737617,0.000100,0.560386,-0.000000, 795.32837,    83.16000, 1.600000e-08, -7.8, 10806, 2.168461e+07,2.095388e+07,1.305326e+07,6.386365e+06,6.893040e+05,0.000000e+00,23.773718, 23.908319,0.000100,0.491431,-0.000000,
GGGGGGYGSGGSSYGSGGGSYGSGGGGGGGR,Yes, 63, 2, 1192.47960,27.838,33.481,22.262,10.629,4.043,1.295,132.540,1192.98596,  112.18000, 3.000000e-11, -424.8, 10723,5.989572e+07,7.645671e+07,4.608884e+07,1.993458e+07,7.388939e+06,2.243730e+05,23.376360, 23.564718,0.000100,0.560729,0.000000,1192.48621,  152.03999, 5.600000e-15, -5.5, 10706,3.395588e+07,4.220728e+07,2.727848e+07,1.385840e+07,2.170104e+06,5.068120e+05,23.329866, 23.506115,0.000100,0.554169,-0.000000,1192.48492,  146.12000, 2.000000e-14, -4.5, 10687,2.032928e+07,2.515488e+07,1.612715e+07,6.882111e+06,7.433800e+05,2.693570e+05,23.351398, 23.517019,0.000100,0.553047,-0.000000,1192.98804,  103.91000, 1.800000e-10, -426.5, 10611,1.054234e+07,1.416435e+07,1.084971e+07,3.527919e+06,5.800380e+05,0.000000e+00,23.337452, 23.459146,0.000100,0.573300,0.062460,1192.98511,  108.34000, 7.000000e-11, -424.1, 10606,1.884563e+07,2.354164e+07,1.496819e+07,6.650616e+06,2.570640e+05,2.210500e+05,23.385059, 23.537483,0.000100,0.555394,-0.000000,1193.48645,  107.26000, 8.800000e-11, -844.7, 10677,9.471072e+06,1.148726e+07,8.018924e+06,2.365383e+06,1.455258e+06,0.000000e+00,23.501303, 23.589340,0.000100,0.548100,0.000000,1192.98950,  137.72000, 1.200000e-13, -427.8, 10803,2.354551e+07,3.088003e+07,1.927272e+07,7.915339e+06,3.509760e+06,2.691210e+05,23.716936, 23.866156,0.000100,0.567381,-0.000000,1192.48157,  131.81000, 4.400000e-13, -1.6, 10711,3.177290e+07,3.596267e+07,2.255348e+07,8.300459e+06,2.943373e+06,0.000000e+00,23.523413, 23.696745,0.000100,0.530927,-0.000000,1192.98499,  112.11000, 3.100000e-11, -424.0, 10624,2.394146e+07,2.637468e+07,1.727730e+07,8.612197e+06,1.010968e+06,0.000000e+00,23.378914, 23.528250,0.000100,0.524179,0.000000,1192.98743,  121.68000, 3.900000e-12, -426.0, 10674,2.144928e+07,2.752586e+07,1.712692e+07,7.577313e+06,1.353763e+06,0.000000e+00,23.547041, 23.686804,0.000100,0.562037,0.000000,1192.49048,  120.08000, 5.500000e-12, -9.1, 10694,1.507891e+07,1.808214e+07,1.117968e+07,4.055127e+06,0.000000e+00,0.000000e+00,23.590115, 23.721163,0.000100,0.545283,-0.000000,1192.98804,   142.39000, 4.500000e-14, -426.5, 10759, 1.980523e+07,2.383124e+07,1.557648e+07,5.365403e+06,9.377240e+05,0.000000e+00,23.769796, 23.931162,0.000100,0.546131,-0.000000,
MSGEcAPNVSVSVSTSHTTISGGGSR,Yes, 51, 3,  855.72712,23.680,30.329,23.284,13.220,6.072,2.365,152.669, 856.06415,   86.25000, 8.200000e-09, -394.2, 17351,9.571131e+07,1.318770e+08,9.569711e+07,5.117571e+07,1.924297e+07,2.453946e+06,32.199829, 33.143196,0.000100,0.579454,0.000000, 856.06543,   86.46000, 7.800000e-09, -395.7, 17474,1.067834e+08,1.357039e+08,1.156266e+08,5.999403e+07,3.756242e+07,1.034649e+07,32.392097, 33.346870,0.000100,0.559633,0.055989, 855.73252,   86.52000, 7.700000e-09, -6.3, 17319,6.750222e+07,9.191558e+07,9.069416e+07,5.645899e+07,3.064995e+07,1.272668e+07,32.225262, 33.010345,0.000100,0.576570,0.215887, 856.06665,   49.56000, 2.300000e-05, -397.1, 17257,5.036785e+07,7.212145e+07,7.271662e+07,5.689374e+07,3.875772e+07,2.655428e+07,32.268417, 33.162823,0.000100,0.588798,0.390753, 855.73100,   57.89000, 3.700000e-06, -4.5, 17204,2.239440e+07,2.696845e+07,2.255826e+07,1.235725e+07,4.287159e+06,1.322351e+06,32.511494, 33.231091,0.000100,0.546331,0.000000, 855.73303,   74.28000, 1.100000e-07, -6.9, 17302,1.872734e+07,2.938834e+07,3.711301e+07,3.117185e+07,2.598235e+07,1.340738e+07,32.494717, 33.251579,0.000100,0.610785,0.532886, 856.06580,   79.61000, 3.400000e-08, -396.1, 17323,5.070574e+07,6.820367e+07,6.170786e+07,5.046765e+07,2.761884e+07,1.692479e+07,32.565544, 33.410427,0.000100,0.573577,0.265425, 855.72797,   96.31000, 9.300000e-10, -1.0, 17380,5.457969e+07,7.675745e+07,6.436745e+07,3.758099e+07,2.335832e+07,1.144856e+07,32.746635, 33.599522,0.000100,0.584431,0.174787, 856.06409,  102.42000, 2.500000e-10, -394.1, 17277,3.498319e+07,4.633121e+07,3.911602e+07,2.319487e+07,1.078430e+07,4.633913e+06,32.640446, 33.404606,0.000100,0.569779,0.090875, 855.73016,   89.96000, 3.700000e-09, -3.6, 17314,5.642733e+07,7.898087e+07,6.577881e+07,4.325491e+07,2.138856e+07,8.731249e+06,32.701305, 33.575226,0.000100,0.583280,0.149826, 856.06848,   83.08000, 1.600000e-08, -399.2, 17459,2.509094e+07,2.923838e+07,3.174689e+07,2.786732e+07,1.786095e+07,1.385663e+07,32.843838, 33.647144,0.000100,0.538169,0.394712, 856.07001,    76.51000, 6.700000e-08, -401.0, 17334, 2.879964e+07,4.541371e+07,4.078286e+07,2.081624e+07,1.135024e+07,8.569568e+06,32.777069, 33.608479,0.000100,0.611935,0.273509,
mSGEcAPNVSVSVSTSHTTISGGGSR,Yes, 51, 3,  861.05876,23.680,30.329,23.284,13.220,6.072,2.365,152.669, 861.39832,   72.69000, 1.500000e-07, -394.6, 16181,5.905852e+06,1.269990e+07,5.903712e+06,3.718237e+06,1.707840e+06,0.000000e+00,31.234159, 31.341175,0.000100,0.682579,0.000438, 861.06332,   53.34000, 1.000000e-05, -5.3, 16282,6.539298e+06,1.215044e+07,7.895105e+06,2.503915e+06,1.086446e+06,0.000000e+00,31.364874, 31.461185,0.000100,0.650113,-0.000000, 861.39990,   65.36000, 7.400000e-07, -396.5, 16233,6.893610e+06,8.468637e+06,6.242270e+06,3.082671e+06,7.655030e+05,0.000000e+00,31.302040, 31.350042,0.000100,0.551263,0.000000, 861.06481,   72.33000, 1.700000e-07, -7.0, 16104,3.341185e+06,6.121550e+06,3.350795e+06,2.945208e+06,1.017315e+06,0.000000e+00,31.323910, 31.356066,0.000100,0.646911,0.093364, 861.39832,    0.00000, 0.000000e+00, -394.6, 16181,4.184133e+06,8.610828e+06,5.425028e+06,1.426227e+06,0.000000e+00,0.000000e+00,31.402596, 31.479511,0.000100,0.672986,-0.000000, 861.39832,    0.00000, 0.000000e+00, -394.6, 16181,3.789700e+05,1.537851e+06,4.096430e+05,0.000000e+00,0.000000e+00,0.000000e+00,31.548161, 31.548161,0.000100,0.802292,0.000000, 861.39832,    0.00000, 0.000000e+00, -394.6, 16181,1.888489e+06,3.302573e+06,6.746530e+05,7.798860e+05,0.000000e+00,0.000000e+00,31.528687, 31.528687,0.000100,0.636204,0.000000, 861.39832,    0.00000, 0.000000e+00, -394.6, 16181,2.567216e+06,2.877207e+06,2.665102e+06,0.000000e+00,0.000000e+00,0.000000e+00,31.717806, 31.765085,0.000100,0.528469,-0.000000, 861.06195,   49.56000, 2.300000e-05, -3.7, 16172,1.253542e+07,1.383933e+07,8.722110e+06,2.257086e+06,2.131398e+06,0.000000e+00,31.539112, 31.618492,0.000100,0.524719,0.000000, 861.40228,   59.69000, 2.500000e-06, -399.3, 16135,6.170063e+06,1.052903e+07,8.386664e+06,2.668101e+06,4.467810e+05,0.000000e+00,31.636496, 31.698273,0.000100,0.630515,0.008126, 861.40039,   34.41000, 5.900000e-04, -397.1, 16274,7.283543e+06,1.247284e+07,8.467192e+06,4.355591e+06,5.421550e+05,0.000000e+00,31.766130, 31.848480,0.000100,0.631332,0.004224, 861.39832,     0.00000, 0.000000e+00, -394.6, 16181, 3.891635e+06,9.373984e+06,4.368874e+06,1.093191e+06,0.000000e+00,0.000000e+00,31.710472, 31.786034,0.000100,0.706638,-0.000000,
GSYGSGGSSYGSGGGSYGSGGGGGGHGSYGSGSSSGGYR,Yes, 80, 3, 1104.77425,16.514,27.947,25.503,16.436,8.340,3.532,179.283,1105.11377,   92.29000, 2.200000e-09, -307.5, 11646,3.696722e+07,6.245769e+07,4.955828e+07,3.218442e+07,1.421256e+07,4.273516e+06,24.700796, 24.862829,0.000100,0.628190,0.000000,1105.45081,   93.26000, 1.800000e-09, -612.8, 11706,1.794667e+07,2.972561e+07,2.429941e+07,1.103915e+07,7.205257e+06,4.423490e+05,24.781799, 24.893717,0.000100,0.623541,-0.000000,1104.78027,   98.29000, 6.100000e-10, -5.5, 11629,1.834664e+07,3.164940e+07,2.237565e+07,1.541015e+07,4.592719e+06,1.192190e+06,24.713924, 24.807734,0.000100,0.633038,-0.000000,1105.11450,   57.85000, 3.800000e-06, -308.2, 11557,1.703759e+07,3.570091e+07,2.678641e+07,1.605442e+07,6.168133e+06,3.478340e+05,24.720915, 24.880695,0.000100,0.676942,0.000000,1105.11377,    0.00000, 0.000000e+00, -307.5, 11646,2.334292e+07,2.884558e+07,3.044738e+07,1.565342e+07,3.522749e+06,1.892330e+06,24.911697, 24.999836,0.000100,0.552719,-0.000000,1105.11352,   68.86000, 3.500000e-07, -307.3, 11620,7.156557e+06,1.236905e+07,1.029848e+07,3.488972e+06,1.977992e+06,0.000000e+00,24.887657, 24.967648,0.000100,0.633478,0.000000,1105.11291,   85.65000, 9.300000e-09, -306.7, 11684,2.272925e+07,3.295690e+07,3.058644e+07,1.707016e+07,7.197926e+06,1.555845e+06,25.009804, 25.149084,0.000100,0.591833,0.000000,1105.10974,   55.69000, 6.000000e-06, -303.9, 11749,2.254855e+07,3.667733e+07,3.194580e+07,2.414129e+07,9.328506e+06,2.572821e+06,25.096087, 25.239971,0.000100,0.619279,-0.000000,1105.11316,   53.25000, 1.000000e-05, -307.0, 11647,1.665708e+07,2.995157e+07,2.654022e+07,1.421579e+07,5.496218e+06,1.859224e+06,24.915190, 25.024292,0.000100,0.642618,-0.000000,1105.11414,   33.43000, 7.300000e-04, -307.8, 11638,1.490820e+07,2.327748e+07,1.496371e+07,1.105804e+07,2.560860e+06,1.091635e+06,24.996971, 25.086569,0.000100,0.609587,0.000000,1105.11768,   87.47000, 6.300000e-09, -311.0, 11701,1.034552e+07,1.796709e+07,1.703588e+07,7.247342e+06,3.053222e+06,6.725810e+05,25.061966, 25.203285,0.000100,0.634597,0.000000,1105.45093,    67.87000, 4.300000e-07, -612.9, 11700, 3.280504e+07,6.182345e+07,4.509868e+07,2.881665e+07,1.384475e+07,5.177891e+06,25.157602, 25.341061,0.000100,0.653328,-0.000000,
SLDLDSIIAEVK,No, 21, 2,  651.86119,   47.319,33.590,13.741,4.113,0.992,0.203,78.395, , , , , , , , , , , , , , , , ,  651.86436,   62.21000, 3.200000e-05, -4.9, 39405,5.781624e+08,3.876603e+08,1.591796e+08,4.596054e+07,0.000000e+00,0.000000e+00,64.386299, 64.635048,0.000100,0.401378,-0.000000, 651.86436,    0.00000, 0.000000e+00, -4.9, 39405,1.727736e+08,1.076426e+08,4.216154e+07,1.072703e+07,0.000000e+00,0.000000e+00,64.477097, 64.751022,0.000100,0.383867,-0.000000, 651.86436,    0.00000, 0.000000e+00, -4.9, 39405,6.449811e+07,4.147430e+07,1.542835e+07,4.806137e+06,0.000000e+00,0.000000e+00,64.516525, 64.742233,0.000100,0.391369,0.000000, 651.86436,    0.00000, 0.000000e+00, -4.9, 39405,1.251953e+08,7.898416e+07,3.213083e+07,8.781436e+06,0.000000e+00,0.000000e+00,64.699799, 64.948227,0.000100,0.386837,0.000000, 651.86436,    0.00000, 0.000000e+00, -4.9, 39405,7.842932e+07,4.807919e+07,2.147241e+07,5.843861e+06,0.000000e+00,0.000000e+00,64.809608, 65.035034,0.000100,0.380047,0.000000,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 651.86436,    0.00000, 0.000000e+00, -4.9, 39405,1.575063e+08,1.130061e+08,4.413180e+07,1.027840e+07,0.000000e+00,0.000000e+00,64.988579, 65.241585,0.000100,0.417748,0.000000, 651.86436,    0.00000, 0.000000e+00, -4.9, 39405,6.386637e+07,3.310822e+07,1.681059e+07,4.707079e+06,1.172069e+06,0.000000e+00,63.831806, 65.503349,0.000100,0.341411,0.000000, 651.86436,     0.00000, 0.000000e+00, -4.9, 39405, 1.305004e+08,8.490961e+07,3.317387e+07,7.873167e+06,0.000000e+00,0.000000e+00,65.470123, 65.696487,0.000100,0.394177,-0.000000,
