sp|DHE3_BOVIN|
sp|DHE3_BOVIN|
, , , , , , , , , , , ,Muscle_2h_HW_M0, , , , , , , , , , , , , , , ,Muscle_HW_2h_M1, , , , , , , , , , , , , , , ,Muscle_HW_2h_M2, , , , , , , , , , , , , , , ,Muscle_HW_2h_M3, , , , , , , , , , , , , , , ,Muscle_HW_2h_M6, , , , , , , , , , , , , , , ,Muscle_HW_2h_M7, , , , , , , , , , , , , , , ,Muscle_HW_2h_M9, , , , , , , , , , , , , , , ,Muscle_HW_2h_M13, , , , , , , , , , , , , , , ,Muscle_HW_2h_M16, , , , , , , , , , , , , , , ,Muscle_HW_2h_M21, , , , , , , , , , , , , , , ,Muscle_HW_2h_M24, , , , , , , , , , , , , , , ,Muscle_HW_2h_M31, , , , , , , , , , , , , , , , 
Peptide, UniqueToProtein, Exchangeable Hydrogens, Charge, m/z(Sequence), M0, M1, M2, M3, M4, M5, Total Labeling, m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling
YNLGLDLR,Yes, 11, 2,  482.26654,56.832,30.792,9.665,2.224,0.413,0.065,58.768, 482.26782,   39.72000, 8.000000e-03, -2.7, 26357,1.154301e+07,6.450939e+06,1.866227e+06,0.000000e+00,0.000000e+00,0.000000e+00,47.413612, 47.489418,0.000100,0.358506,0.000000, 482.26727,   43.73000, 5.800000e-03, -1.5, 26306,1.296235e+07,7.886575e+06,1.747334e+06,1.791900e+05,0.000000e+00,0.000000e+00,47.461254, 47.645180,0.000100,0.378272,0.019766, 482.26782,    0.00000, 0.000000e+00, -2.7, 26357,7.821452e+06,4.675335e+06,2.052543e+06,0.000000e+00,0.000000e+00,0.000000e+00,47.465122, 47.565708,0.000100,0.374123,0.015617, 482.26788,   54.94000, 2.500000e-03, -2.8, 26339,1.258668e+07,7.925135e+06,1.527241e+06,4.449590e+05,1.259633e+05,0.000000e+00,47.446419, 47.573719,0.000100,0.386369,0.027863,, , , , , , , , , , , , , , , , 482.26660,   52.81000, 2.800000e-03, -0.1, 26267,1.903945e+07,1.140957e+07,3.248696e+06,0.000000e+00,0.000000e+00,0.000000e+00,47.335022, 47.467445,0.000100,0.374711,0.016205, 482.26782,    0.00000, 0.000000e+00, -2.7, 26357,1.302873e+07,9.978923e+06,3.281548e+06,0.000000e+00,0.000000e+00,0.000000e+00,47.497505, 47.759235,0.000100,0.433722,0.075216,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 482.26782,    0.00000, 0.000000e+00, -2.7, 26357,4.348288e+06,4.315528e+06,1.155708e+06,0.000000e+00,0.000000e+00,0.000000e+00,47.687752, 47.815533,0.000100,0.498109,0.139603, 482.26834,   39.61000, 7.800000e-03, -3.7, 26246,1.072178e+07,7.572695e+06,4.092522e+06,3.943630e+05,0.000000e+00,0.000000e+00,47.745853, 47.908421,0.000100,0.413933,0.055427,, , , , , , , , , , , , , , , ,
cAVVDVPFGGAK,Yes, 20, 2,  610.31061,48.353,31.766,13.860,4.519,1.184,0.260,79.080, 610.31110,   40.10000, 1.500000e-03, -0.8, 23806,1.121740e+07,6.643240e+06,6.111889e+06,2.027809e+06,5.313460e+05,0.000000e+00,42.770042, 44.517418,0.000100,0.371949,0.000000, 610.31238,   33.80000, 1.300000e-03, -2.9, 23750,8.735864e+06,5.646184e+06,4.192483e+06,1.672675e+06,6.937027e+05,9.387910e+05,42.830532, 43.716133,0.000100,0.392586,0.020637, 610.31311,   36.07000, 2.100000e-03, -4.1, 23811,6.948978e+06,4.961504e+06,2.990927e+06,1.163462e+06,5.129022e+05,2.610083e+05,42.895321, 43.805725,0.000100,0.416566,0.044618, 610.31201,   36.23000, 2.000000e-03, -2.3, 23757,1.051344e+07,7.116238e+06,4.676117e+06,1.370968e+06,3.918645e+06,1.427616e+06,42.838737, 44.552368,0.000100,0.403651,0.031702,, , , , , , , , , , , , , , , , 610.31274,   35.32000, 4.000000e-03, -3.5, 23691,8.067121e+06,5.218576e+06,4.539929e+06,2.630960e+06,2.896189e+06,8.230390e+05,42.653316, 43.560986,0.000100,0.392797,0.020848, 610.31219,   36.14000, 2.300000e-03, -2.6, 23916,9.459410e+06,7.077389e+06,6.117395e+06,2.885983e+06,3.692055e+06,2.030615e+06,42.955406, 44.447655,0.000100,0.427978,0.056030,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 610.31323,   29.37000, 7.100000e-03, -4.3, 23744,5.637646e+06,4.238885e+06,4.157423e+06,2.131874e+06,1.630454e+06,6.523210e+05,43.086174, 44.903149,0.000100,0.429188,0.057239, 610.81470,   31.33000, 4.900000e-03, -826.6, 23695,6.096625e+06,5.959513e+06,4.808658e+06,3.147680e+06,1.918971e+06,1.069639e+06,43.133389, 44.846573,0.000100,0.494314,0.122365,, , , , , , , , , , , , , , , ,
YSTDVSVDEVK,Yes, 15, 2,  621.29846,49.654,32.743,12.817,3.706,0.870,0.174,73.845, 621.29980,   33.44000, 1.200000e-03, -2.2, 16779,5.026859e+06,2.757177e+06,1.228211e+06,8.992900e+04,0.000000e+00,0.000000e+00,33.070854, 33.171234,0.000100,0.354209,0.000000, 621.29950,   44.39000, 8.400000e-05, -1.7, 16740,4.681692e+06,4.081122e+06,1.219432e+06,9.314400e+04,0.000000e+00,0.000000e+00,33.098045, 33.225311,0.000100,0.465732,0.111523, 621.29871,   34.53000, 7.300000e-04, -0.4, 16822,4.077305e+06,2.978574e+06,1.362156e+06,1.473860e+05,0.000000e+00,0.000000e+00,33.237549, 33.337364,0.000100,0.422141,0.067932, 621.30066,   18.11000, 2.300000e-02, -3.5, 16796,2.434217e+06,1.858740e+06,9.598800e+05,0.000000e+00,0.000000e+00,0.000000e+00,33.195194, 33.244690,0.000100,0.432974,0.078765,, , , , , , , , , , , , , , , , 621.30029,   35.15000, 6.200000e-04, -2.9, 16719,5.912008e+06,4.493931e+06,2.043746e+06,0.000000e+00,0.000000e+00,0.000000e+00,32.996262, 33.100674,0.000100,0.431862,0.077653, 621.29962,   24.54000, 5.000000e-03, -1.9, 16883,6.967005e+06,4.530228e+06,1.713294e+06,1.112430e+05,0.000000e+00,0.000000e+00,33.202251, 33.477718,0.000100,0.394028,0.039818,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 621.30261,   50.94000, 2.700000e-05, -6.7, 16807,4.292312e+06,3.462027e+06,1.420626e+06,0.000000e+00,0.000000e+00,0.000000e+00,33.504925, 33.726658,0.000100,0.446463,0.092254, 621.29980,    0.00000, 0.000000e+00, -2.2, 16779,3.029677e+06,2.684736e+06,1.476188e+06,0.000000e+00,0.000000e+00,0.000000e+00,33.540047, 33.687401,0.000100,0.469818,0.115609,, , , , , , , , , , , , , , , ,
DDGSWEVIEGYR,Yes, 23, 2,  713.31769,44.131,34.243,15.144,4.879,1.264,0.277,85.608, 713.31769,   62.18000, 1.500000e-06,  0.0, 32821,6.837120e+06,4.486085e+06,1.668253e+06,0.000000e+00,0.000000e+00,0.000000e+00,57.097408, 57.217438,0.000100,0.396185,0.000000, 713.82086,   42.21000, 2.000000e-04, -705.9, 32767,1.946720e+06,1.126823e+06,6.557720e+05,0.000000e+00,0.000000e+00,0.000000e+00,57.257839, 57.286373,0.000100,0.366620,-0.029565, 713.32007,   53.93000, 9.900000e-06, -3.3, 32818,5.470714e+06,4.342967e+06,1.611962e+06,1.573030e+05,0.000000e+00,0.000000e+00,57.285145, 57.380527,0.000100,0.442542,0.046357, 713.31769,    0.00000, 0.000000e+00,  0.0, 32821,1.766957e+06,1.344643e+06,3.535950e+05,0.000000e+00,0.000000e+00,0.000000e+00,57.124981, 57.323139,0.000100,0.432139,0.035954,, , , , , , , , , , , , , , , , 713.32013,   60.71000, 2.800000e-06, -3.4, 32827,3.648674e+06,3.600767e+06,1.219390e+06,1.798680e+05,0.000000e+00,0.000000e+00,57.258865, 57.307293,0.000100,0.496696,0.100511, 713.31464,   58.16000, 3.500000e-06,  4.3, 32968,4.483018e+06,3.441289e+06,1.290530e+06,2.136210e+05,0.000000e+00,0.000000e+00,57.356857, 57.431576,0.000100,0.434270,0.038085,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 713.32269,   33.67000, 7.000000e-04, -7.0, 32671,3.664392e+06,4.666261e+06,1.979498e+06,5.173900e+05,0.000000e+00,0.000000e+00,57.422573, 57.518368,0.000100,0.560131,0.163946, 713.82269,   45.33000, 1.200000e-04, -708.5, 32627,2.864429e+06,2.848124e+06,1.973763e+06,8.357810e+05,9.376700e+04,0.000000e+00,57.488705, 57.608738,0.000100,0.498573,0.102388,, , , , , , , , , , , , , , , ,
DIVHSGLAYTMER,Yes, 24, 3,  497.91351,40.826,33.271,16.909,6.401,1.955,0.503,96.626, 498.24805,   27.72000, 2.500000e-03, -672.8, 24760,3.651904e+06,3.568878e+06,1.697487e+06,0.000000e+00,0.000000e+00,0.000000e+00,44.960014, 45.034912,0.000100,0.494251,0.000000, 497.91608,   18.94000, 1.800000e-02, -5.2, 24756,2.089024e+06,1.713072e+06,1.106690e+06,0.000000e+00,0.000000e+00,0.000000e+00,45.093857, 45.169823,0.000100,0.450560,-0.043691, 498.24963,   21.83000, 9.000000e-03, -676.0, 24760,2.762007e+06,2.813209e+06,1.037103e+06,6.329350e+05,0.000000e+00,0.000000e+00,45.115517, 45.164249,0.000100,0.504592,0.010341, 497.91632,   37.48000, 3.600000e-04, -5.6, 24724,3.628904e+06,2.777756e+06,2.015941e+06,4.692320e+05,0.000000e+00,0.000000e+00,45.022182, 45.124870,0.000100,0.433573,-0.060678,, , , , , , , , , , , , , , , , 498.24805,    0.00000, 0.000000e+00, -672.8, 24760,4.341791e+06,5.494108e+06,2.140328e+06,1.082660e+05,0.000000e+00,0.000000e+00,44.866898, 44.990101,0.000100,0.558577,0.064326, 498.24844,   23.50000, 6.200000e-03, -673.6, 24880,1.431861e+06,1.799617e+06,2.063118e+06,0.000000e+00,0.000000e+00,0.000000e+00,45.199001, 45.204350,0.000100,0.556902,0.062651,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 498.25262,   24.33000, 5.400000e-03, -682.0, 24686,7.243767e+06,4.832285e+06,4.001256e+06,5.994620e+05,3.218241e+05,2.161942e+05,45.310589, 45.799805,0.000100,0.400154,-0.094097, 498.25214,   24.51000, 5.000000e-03, -681.0, 24616,1.668868e+06,1.484054e+06,1.291264e+06,2.123590e+05,1.413840e+05,9.497860e+04,45.339760, 45.389805,0.000100,0.470692,-0.023559,, , , , , , , , , , , , , , , ,
DSNYHLLMSVQESLER,Yes, 33, 3,  640.97552,32.416,33.412,20.368,9.151,3.310,1.011,119.895, 641.30988,   37.31000, 2.900000e-03, -522.2, 32701,4.120036e+06,5.215085e+06,2.346056e+06,9.241070e+05,2.253200e+05,0.000000e+00,56.936935, 57.097408,0.000100,0.558652,0.000000, 640.97534,   52.90000, 2.500000e-05,  0.3, 32605,5.701662e+06,5.504435e+06,3.994243e+06,5.675230e+05,2.082740e+05,2.095150e+05,56.355049, 57.136162,0.000100,0.491200,-0.067452, 640.97498,   31.63000, 1.600000e-03,  0.9, 32733,4.341744e+06,6.012883e+06,3.007791e+06,1.107342e+06,5.335180e+05,8.947500e+04,56.535259, 57.234241,0.000100,0.580695,0.022043, 640.97491,   30.44000, 2.900000e-03,  1.0, 32686,4.223085e+06,3.618729e+06,2.692553e+06,3.029830e+05,0.000000e+00,0.000000e+00,56.996807, 57.150700,0.000100,0.461466,-0.097186,, , , , , , , , , , , , , , , , 641.30841,   28.58000, 2.300000e-03, -519.9, 32668,6.677191e+06,7.394858e+06,3.963118e+06,2.186822e+06,7.331800e+05,1.468050e+05,56.986996, 57.192795,0.000100,0.525500,-0.033152, 640.97473,   38.84000, 5.000000e-04,  1.2, 32831,5.313708e+06,5.885946e+06,3.522101e+06,1.855554e+06,6.563080e+05,0.000000e+00,56.607800, 57.252533,0.000100,0.525547,-0.033105,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 641.31110,   38.04000, 3.600000e-04, -524.1, 32542,2.000139e+06,4.023393e+06,1.951605e+06,9.618220e+05,6.687067e+05,3.916770e+05,57.188877, 57.270634,0.000100,0.667946,0.109294, 641.30988,    0.00000, 0.000000e+00, -522.2, 32701,2.269224e+06,3.304311e+06,2.082642e+06,1.358340e+06,9.994440e+05,1.338220e+05,56.805317, 57.363186,0.000100,0.592857,0.034205,, , , , , , , , , , , , , , , ,
NLNHVSYGR,Yes, 16, 3,  353.84918,54.639,31.652,10.542,2.567,0.503,0.083,62.864, 353.84995,    0.00000, 0.000000e+00, -2.2, 7431,4.112727e+06,2.160660e+06,6.636430e+05,3.024500e+04,5.926358e+03,0.000000e+00,19.090767, 19.208090,0.000100,0.344417,0.000000, 353.84995,    0.00000, 0.000000e+00, -2.2, 7431,3.858115e+06,2.218619e+06,6.226320e+05,8.832700e+04,0.000000e+00,0.000000e+00,19.084986, 19.184715,0.000100,0.365101,0.020684, 353.84995,    0.00000, 0.000000e+00, -2.2, 7431,4.035478e+06,2.743262e+06,6.601740e+05,1.659560e+05,0.000000e+00,0.000000e+00,19.088114, 19.206869,0.000100,0.404686,0.060269, 353.84995,    0.00000, 0.000000e+00, -2.2, 7431,4.670175e+06,2.564077e+06,8.197040e+05,4.663500e+04,2.079000e+04,0.000000e+00,19.096350, 19.219496,0.000100,0.354436,0.010019,, , , , , , , , , , , , , , , , 353.84995,   35.25000, 4.800000e-03, -2.2, 7431,5.554696e+06,3.969155e+06,1.251351e+06,1.377370e+05,0.000000e+00,0.000000e+00,18.680962, 19.065046,0.000100,0.416759,0.072343, 353.84952,   35.09000, 4.800000e-03, -1.0, 7557,4.375716e+06,2.322324e+06,6.898450e+05,1.686030e+05,0.000000e+00,0.000000e+00,19.113476, 19.196535,0.000100,0.346717,0.002300,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 353.84995,    0.00000, 0.000000e+00, -2.2, 7431,1.321113e+07,8.656790e+06,3.474249e+06,5.699880e+05,2.508690e+05,0.000000e+00,17.999386, 18.057951,0.000100,0.395867,0.051450, 353.84995,    0.00000, 0.000000e+00, -2.2, 7431,3.728509e+06,2.718812e+06,1.294771e+06,3.333020e+05,2.442200e+04,0.000000e+00,19.103886, 19.480045,0.000100,0.421696,0.077280,, , , , , , , , , , , , , , , ,
