, , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_01, , , , , , , , , , , , , , , ,DO2_mouseliver_wr_28feb2022_274, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_05, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_14, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_13, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_19, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_08, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_18, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_04, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_06, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_02, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_07, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_12, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_16, , , , , , , , , , , , , , , ,220min_OT60it_16Sept21_RSL_20, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_09, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_15, , , , , , , , , , , , , , , ,220min_OT60it_26Aug21_RSL_17, , , , , , , , , , , , , , , , 
Peptide, UniqueToProtein, Exchangeable Hydrogens, Charge, m/z(Sequence), M0, M1, M2, M3, M4, M5, Total Labeling, m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling,m/z(Precursor), IonScore, Expectn, Error(ppm), Scan, I0, I1, I2, I3, I4, I5, Start Elution (min), End Elution (min), I0 Peak Width, Total Labeling, Net Labeling
HQGVMVGMGQK,No, 20, 2,  586.28917,   47.646,30.041,14.863,5.358,1.591,0.398,84.198, , , , , , , , , , , , , , , , ,  586.28967,   54.22000, 3.400000e-05, -0.9, 27301,2.993775e+07,2.002858e+07,6.837969e+06,3.214460e+06,9.545035e+05,0.000000e+00,21.501339, 24.881380,0.000100,0.400841,-0.000000, 586.28973,   68.71000, 1.100000e-06, -1.0, 9488,2.003792e+09,1.286161e+09,8.455637e+08,3.680915e+08,1.618045e+08,6.968892e+07,20.107048, 28.853251,0.000100,0.390936,0.119066, 586.28986,   69.04000, 7.200000e-07, -1.2, 8772,2.574817e+08,2.641355e+08,1.855261e+08,7.404739e+07,2.020502e+07,3.813431e+06,19.992222, 20.392715,0.000100,0.506378,0.343683, 586.28870,   69.25000, 6.000000e-07,  0.8, 8440,3.729152e+08,3.319026e+08,2.297919e+08,9.413714e+07,4.197948e+07,1.083345e+07,18.221989, 18.471642,0.000100,0.470906,0.282450, 586.28888,   72.13000, 4.200000e-07,  0.5, 8053,2.055531e+08,1.573641e+08,9.592414e+07,3.571986e+07,1.203819e+07,3.421807e+06,19.917936, 20.117472,0.000100,0.433609,0.161114,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 586.28955,   68.54000, 8.000000e-07, -0.6, 9631,1.765439e+09,1.405733e+09,9.965673e+08,4.426996e+08,3.342178e+08,1.367503e+08,19.967752, 32.091766,0.000100,0.443285,0.284845,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 586.28949,   62.28000, 1.400000e-05, -0.5, 9412,1.481037e+08,1.520652e+08,1.155300e+08,4.724944e+07,2.598781e+07,5.767645e+06,19.792164, 20.144831,0.000100,0.506599,0.380987,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
SYELPDGQVITIGNER,No, 32, 3,  597.63549,   36.034,34.939,18.784,7.264,2.240,0.582,106.166, , , , , , , , , , , , , , , , ,  597.63580,   55.36000, 3.300000e-05, -0.5, 278625,4.188286e+09,3.964991e+09,2.135604e+09,7.869216e+08,1.866087e+08,6.164992e+07,143.219681, 144.388428,0.000100,0.486306,0.000000, 597.63666,   31.99000, 2.400000e-03, -2.0, 172965,9.379393e+08,1.006577e+09,6.583353e+08,3.073537e+08,1.190795e+08,7.578178e+07,107.953255, 108.597855,0.000100,0.517649,0.183189, 597.63654,   45.96000, 1.500000e-04, -1.8, 190573,9.735594e+08,9.725046e+08,7.177966e+08,2.832583e+08,7.524991e+07,2.754167e+07,109.464401, 110.686691,0.000100,0.499729,0.139958, 597.63648,   39.90000, 5.200000e-04, -1.7, 193959,8.464779e+08,9.462384e+08,6.983468e+08,3.365644e+08,1.431625e+08,3.235285e+06,106.713531, 108.245110,0.000100,0.527824,0.225823, 597.63623,   51.55000, 1.600000e-04, -1.2, 191513,9.562417e+08,1.008200e+09,6.833474e+08,3.555677e+08,1.390773e+08,9.510351e+06,108.809662, 110.281166,0.000100,0.513225,0.168134,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 597.63605,   55.48000, 7.300000e-05, -0.9, 189667,7.029488e+08,8.798457e+08,7.129083e+08,4.509886e+08,2.290429e+08,1.121223e+08,109.848114, 110.798523,0.000100,0.555881,0.383436,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
SYELPDGQVITIGNER,No, 32, 2,  895.94959,   36.034,34.939,18.784,7.264,2.240,0.582,106.166, , , , , , , , , , , , , , , , ,  895.95007,   95.54000, 7.700000e-09, -0.5, 278644,4.975000e+10,4.839616e+10,2.540468e+10,9.167268e+09,2.844286e+09,6.911489e+08,143.276367, 144.373703,0.000100,0.493103,0.000000, 895.95136,   67.99000, 1.100000e-06, -2.0, 189039,9.941072e+09,9.977159e+09,6.280232e+09,2.854013e+09,1.141459e+09,3.983471e+08,110.181145, 111.121796,0.000100,0.500906,0.103864, 895.95196,   74.42000, 5.100000e-07, -2.7, 190378,1.255681e+10,1.288127e+10,7.961518e+09,3.753390e+09,1.471045e+09,5.088730e+08,109.414696, 110.686691,0.000100,0.506378,0.114420, 895.95093,   63.53000, 3.200000e-05, -1.5, 191762,1.173737e+10,1.293358e+10,8.840567e+09,4.938166e+09,2.163879e+09,9.512247e+08,106.713531, 107.895508,0.000100,0.524243,0.227398, 895.95032,   69.90000, 1.400000e-06, -0.8, 191808,1.128124e+10,1.219392e+10,8.257000e+09,4.347233e+09,1.850423e+09,7.452165e+08,108.809662, 109.936546,0.000100,0.519439,0.199256,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 895.95190,   72.12000, 6.900000e-07, -2.6, 189664,7.115086e+09,8.976808e+09,7.195761e+09,4.611480e+09,2.393298e+09,1.081930e+09,109.848114, 110.798523,0.000100,0.557847,0.382850,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 896.45386,   81.08000, 1.800000e-07, -563.1, 191583,6.538954e+09,9.792481e+09,8.729695e+09,6.376415e+09,3.458999e+09,1.681217e+09,109.643456, 111.142326,0.000100,0.599609,0.518225,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
TTGIVMDSGDGVTHTVPIYEGYALPHAILR,No, 49, 4,  796.65904,   14.989,26.540,25.502,17.352,9.298,4.153,187.557, , , , , , , , , , , , , , , , ,  796.65955,   58.76000, 6.500000e-06, -0.6, 319820,4.531333e+10,7.714040e+10,7.277455e+10,5.016089e+10,2.471587e+10,1.124366e+10,162.555908, 163.447388,0.000100,0.629955,0.000000, 796.66065,   50.22000, 8.000000e-05, -2.0, 267253,5.588622e+09,1.037956e+10,1.039629e+10,7.536575e+09,4.714505e+09,2.493487e+09,147.914703, 148.812805,0.000100,0.650015,0.136313, 796.66040,   64.96000, 1.100000e-06, -1.7, 258647,3.403400e+09,6.212052e+09,6.010650e+09,4.380397e+09,2.609207e+09,1.322300e+09,146.196548, 146.648010,0.000100,0.646049,0.083997, 796.90918,   66.70000, 1.600000e-06, -314.3, 271923,8.794983e+09,1.693236e+10,1.771143e+10,1.486116e+10,1.024785e+10,6.197830e+09,143.640915, 144.818100,0.000100,0.658146,0.266710, 796.66101,   59.25000, 5.100000e-06, -2.5, 260938,6.971820e+09,1.325056e+10,1.383681e+10,1.131195e+10,7.595603e+09,4.395170e+09,143.820221, 144.814392,0.000100,0.655242,0.236805,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 796.66467,   60.01000, 5.300000e-06, -7.1, 260937,3.471915e+09,7.123885e+09,8.230113e+09,7.565214e+09,5.738217e+09,3.572251e+09,148.144623, 148.941406,0.000100,0.672331,0.404758,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 796.91119,   75.86000, 5.900000e-07, -316.8, 261933,2.215849e+09,5.027775e+09,6.520679e+09,6.539596e+09,5.021576e+09,3.416586e+09,145.926361, 146.576981,0.000100,0.694097,0.548717,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
TTGIVMDSGDGVTHTVPIYEGYALPHAILR,No, 49, 5,  637.52869,   14.989,26.540,25.502,17.352,9.298,4.153,187.557, , , , , , , , , , , , , , , , ,  637.52930,   37.42000, 9.600000e-04, -1.0, 316144,1.404716e+08,2.406432e+08,1.950248e+08,1.379551e+08,1.195646e+08,1.427649e+07,162.636200, 163.211853,0.000100,0.631419,0.028399, 637.52997,   35.72000, 2.400000e-03, -2.0, 256905,2.437465e+07,4.680775e+07,5.726341e+07,3.776367e+07,4.094868e+07,1.199620e+07,147.964508, 148.712952,0.000100,0.657575,0.308694,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 637.73010,   28.52000, 5.200000e-03, -316.3, 261211,1.865913e+07,3.643117e+07,4.347928e+07,4.007591e+07,5.017674e+07,2.170050e+07,148.044754, 148.840927,0.000100,0.661299,0.475787,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
TTGIVMDSGDGVTHTVPIYEGYALPHAILR,No, 49, 3, 1061.87629,   14.989,26.540,25.502,17.352,9.298,4.153,187.557, , , , , , , , , , , , , , , , , 1061.87732,   90.67000, 6.100000e-09, -1.0, 317787,1.484978e+10,2.602064e+10,2.449510e+10,1.618840e+10,8.448668e+09,3.786140e+09,162.555908, 163.390381,0.000100,0.636662,-0.000000,1061.87415,   56.98000, 1.500000e-05,  2.0, 264517,1.945163e+09,3.562666e+09,3.638773e+09,2.724369e+09,1.630352e+09,8.662505e+08,148.064926, 148.762894,0.000100,0.646837,0.141735,1061.87781,   59.23000, 9.700000e-06, -1.4, 260437,1.646177e+09,2.969349e+09,2.986992e+09,2.151508e+09,1.299899e+09,6.852922e+08,146.096725, 146.648010,0.000100,0.643339,0.107235,1061.87781,   64.95000, 3.100000e-06, -1.4, 269507,2.995777e+09,5.614267e+09,6.054276e+09,4.883749e+09,3.314575e+09,1.961816e+09,143.840393, 144.818100,0.000100,0.652060,0.248221,1062.21240,   49.64000, 8.200000e-05, -316.7, 269456,2.070792e+09,3.871311e+09,4.096970e+09,3.182745e+09,2.070005e+09,1.440594e+09,144.119461, 144.814392,0.000100,0.651505,0.280564,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,1062.54626,   51.88000, 2.800000e-05, -631.3, 260755,1.267298e+09,2.596797e+09,3.146933e+09,2.904494e+09,2.207369e+09,1.480968e+09,148.094727, 148.941406,0.000100,0.672032,0.448578,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,1062.54883,   63.95000, 3.200000e-06, -633.7, 260313,1.015260e+09,2.315476e+09,3.024580e+09,3.041881e+09,2.491916e+09,1.744650e+09,145.775360, 146.526840,0.000100,0.695184,0.567587,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
TTGIVmDSGDGVTHTVPIYEGYALPHAILR,No, 49, 4,  800.65777,   14.989,26.540,25.502,17.352,9.298,4.153,187.557, , , , , , , , , , , , , , , , ,  800.65900,   35.15000, 5.100000e-04, -1.5, 295579,1.024811e+09,1.787142e+09,1.537937e+09,1.017379e+09,5.150999e+08,1.748039e+08,152.395737, 152.884689,0.000100,0.635552,-0.000000, 800.65979,   81.66000, 3.000000e-08, -2.5, 235517,6.084316e+08,1.175460e+09,1.102939e+09,8.630389e+08,4.985293e+08,2.615902e+08,136.442902, 136.892883,0.000100,0.658930,0.117039, 800.65869,   79.03000, 3.900000e-08, -1.2, 240483,7.809610e+08,1.760241e+09,1.478798e+09,1.298621e+09,6.727375e+08,4.536760e+08,134.446213, 135.033920,0.000100,0.692680,0.186025, 801.16156,   50.75000, 2.600000e-05, -629.8, 242455,7.543478e+08,1.985505e+09,1.557927e+09,1.453904e+09,8.447624e+08,6.074970e+08,132.239563, 132.774902,0.000100,0.724676,0.244371, 800.65851,   74.27000, 8.100000e-07, -0.9, 238748,1.105177e+09,2.073321e+09,2.276851e+09,2.062630e+09,1.213096e+09,7.310366e+08,132.535629, 133.224945,0.000100,0.652296,0.274693,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 800.90863,   68.05000, 5.300000e-07, -313.6, 241111,4.274518e+08,1.019671e+09,1.048228e+09,9.695973e+08,7.511123e+08,4.929536e+08,136.342560, 136.840912,0.000100,0.704620,0.410054,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 800.91095,   56.73000, 2.500000e-05, -316.5, 238900,3.093651e+08,6.769646e+08,9.547761e+08,9.707601e+08,7.666021e+08,5.523656e+08,134.424942, 134.925293,0.000100,0.686347,0.589605,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
TTGIVmDSGDGVTHTVPIYEGYALPHAILR,No, 49, 3, 1067.20793,   14.989,26.540,25.502,17.352,9.298,4.153,187.557, , , , , , , , , , , , , , , , , 1067.21155,   66.46000, 1.000000e-06, -3.4, 295662,2.677418e+08,3.927654e+08,3.315626e+08,2.383859e+08,1.073637e+08,2.976230e+07,152.417145, 153.297943,0.000100,0.594642,0.000000,1067.20972,   78.71000, 1.000000e-07, -1.7, 235707,1.432428e+08,2.609129e+08,2.667259e+08,1.998574e+08,1.206772e+08,6.019369e+07,136.294113, 136.843033,0.000100,0.645575,0.124416,1067.21204,   79.23000, 8.000000e-08, -3.8, 236442,1.771358e+08,3.537920e+08,3.244029e+08,2.406085e+08,1.583914e+08,6.387317e+07,134.446213, 135.033920,0.000100,0.666366,0.096685,1067.20972,   48.34000, 4.400000e-05, -1.7, 251497,1.331432e+08,3.026455e+08,2.730139e+08,2.298789e+08,1.636924e+08,8.707056e+07,132.339951, 132.974396,0.000100,0.694478,0.227071,1067.54407,   77.49000, 1.300000e-07, -315.2, 236549,3.225660e+08,6.722442e+08,6.464106e+08,5.178934e+08,3.675192e+08,1.776250e+08,132.635178, 133.420776,0.000100,0.675751,0.216723,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,1067.20862,   61.34000, 2.100000e-05, -0.6, 239328,6.781870e+07,1.343747e+08,1.638722e+08,1.506576e+08,1.128700e+08,7.517784e+07,136.342560, 136.790619,0.000100,0.664585,0.430403,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,1067.54553,   83.04000, 5.000000e-08, -316.5, 238907,9.114337e+07,2.204201e+08,2.556956e+08,2.705844e+08,2.334408e+08,1.707566e+08,134.275192, 134.825150,0.000100,0.707465,0.574084,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
HQGVMVGMGQK,No, 20, 3,  391.19521,   47.646,30.041,14.863,5.358,1.591,0.398,84.198, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , , 391.19516,   30.07000, 3.000000e-03,  0.1, 8530,4.351129e+08,3.580018e+08,2.092521e+08,8.774356e+07,2.850720e+07,7.213941e+06,18.221989, 18.471642,0.000100,0.451387,0.192650, 391.19501,   28.65000, 5.100000e-03,  0.5, 8052,2.689045e+08,2.408069e+08,1.393658e+08,6.199694e+07,1.838446e+07,4.286168e+06,19.868158, 20.167702,0.000100,0.472438,0.235496,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,, , , , , , , , , , , , , , , ,
