Peptides, PeptideUnique, RateConstants, Correlations, RootMeanRSS, AbsoluteIsotopeError, Charge, m/z(Sequence), NEH, Abundance, NDP, Rsquared,sigma,CI lower band, CI upper band
NPSLLGILYGK, Yes, 0.27095, 0.978220, 0.014635, 0.162159,  2,   587.84514,  14, 26634390.000000, 6.000000, 0.945036, 0.033889, 0.183835, 0.358065
RFPLEDIPADETSAAQWLHK, Yes, 0.05447, 0.453959, 0.121313, 0.338532,  3,   775.39383,  45, 144275904.000000, 8.000000, -0.058093, 0.080675, 0.000000, 6.016472
GFTTAVQcLR, Yes, 1.40885, 0.739421, 0.056421, 0.733889,  2,   576.79515,  16, 42873832.000000, 8.000000, 0.305941, 1.138521, 0.000000, 2.952455
GNKNPSLLGILYGK, Yes, 0.25065, 0.859179, 0.034400, 0.454968,  3,   491.95230,  19, 8460123.000000, 6.000000, 0.462166, 0.069150, 0.072892, 0.428404


MeanRateConst/CorrCutOff, 0.270950, 0.900000


MedianRateConst/RMSSCutOff, 0.270950, 0.050000
StandDev/NumberPeptides, 0.033889, 1
TotalIonCurrent, 5.75049e+09
